Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,33.7,37.98,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,31.99,34.92,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,32.08,31.21,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,33.09,32.4,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,31.56,33.77,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,30.62,30.78,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,38.01,37.79,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,39.83,34.89,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,37.57,35.23,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,38.32,38.6,96.28,1,100,41,CNN 16k,non-IID,CIFAR-10,2685.98,0.3839,0.207,2.4904,849.73,0.228,0.1597,2.8973
Client 1,2,34.31,35.12,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,31.94,32.55,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,33.89,31.14,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,32.67,31.79,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,29.11,32.65,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,32.94,39.37,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,35.03,39.51,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,36.04,31.02,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,40.13,36.57,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,36.37,36.85,76.73,1,100,41,CNN 16k,non-IID,CIFAR-10,2268.25,0.4757,0.2803,2.0993,771.55,0.2961,0.2238,2.6651
