Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,8.78,0.05,7.87,,2,156,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,9.68,0.05,7.78,,2,144,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,9.95,0.05,8.15,,2,146,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,8.24,0.05,8.04,,2,141,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,9.63,0.05,8.34,,1,100,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,11.52,0.05,10.06,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,9.7,0.05,8.55,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,8.98,0.05,8.78,,1,100,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,11.36,0.05,9.52,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,11.55,0.05,9.47,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,1,11.52,0.05,9.91,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,1,10.38,0.05,8.9,256.79,1,100,41,CNN 16k,non-IID,CIFAR-10,1.47,0.4237,0.3869,2.1332,2.98,0.3344,0.2734,2.4427
Client 23,2,8.49,0.05,7.64,,2,181,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,8.31,0.05,7.82,,2,179,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,8.12,0.05,7.76,,2,179,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,8.36,0.05,7.7,,2,180,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,11.04,0.05,10.19,,1,100,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,11.14,0.05,9.6,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,10.92,0.05,9.2,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,11.2,0.05,9.52,,1,100,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,11.63,0.05,9.48,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,11.43,0.05,9.23,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,2,11.01,0.05,9.49,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,2,11.09,0.05,9.16,21.82,1,100,41,CNN 16k,non-IID,CIFAR-10,1.39,0.4546,0.4203,2.0159,2.55,0.3668,0.3107,2.3778
Client 23,3,8.22,0.05,7.81,,2,179,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,8.33,0.05,7.67,,2,180,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,8.11,0.05,7.84,,2,179,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,8.46,0.05,7.82,,2,179,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,11.03,0.05,9.37,,1,100,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,11.53,0.05,9.19,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,11.21,0.05,9.25,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,11.22,0.05,9.13,,1,100,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,11.64,0.05,9.37,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,11.31,0.05,9.13,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,3,11.6,0.05,9.29,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
