Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,29.55,30.15,,2,136,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,29.48,29.87,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,29.99,28.82,,2,136,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,31.4,29.15,,2,135,49,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,29.15,29.59,114.73,2,135,41,CNN 16k,non-IID,CIFAR-10,2959.63,0.3246,0.1645,2.2355,792.01,0.2038,0.1395,2.6674
Client 1,2,26.59,28.19,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,28.06,28.01,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,28.45,28.66,,2,137,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.8,28.26,,2,136,49,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,25.84,29.26,57.19,2,137,41,CNN 16k,non-IID,CIFAR-10,2581.6,0.4088,0.2738,1.9806,689.78,0.2885,0.243,2.4515
