Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.39,28.9,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.2,28.27,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.95,29.38,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.7,30.53,,2,136,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,27.94,31.43,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,26.27,28.4,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,27.04,28.5,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,26.95,28.9,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,26.88,29.88,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,27.25,29.28,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,1,30.05,28.54,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,31.14,29.19,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,1,29.3,29.9,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,1,30.44,30.67,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,1,30.37,28.12,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,1,33.2,28.87,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,1,29.84,27.54,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,1,30.45,29.31,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,1,29.97,28.61,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,1,30.11,28.92,70.62,1,100,41,CNN 16k,non-IID,CIFAR-10,1177.22,0.5243,0.2611,1.7504,462.03,0.2604,0.172,2.8395
Client 1,2,27.45,28.96,,2,138,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,27.85,27.9,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,27.75,28.93,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,29.05,30.09,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,30.14,29.43,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,28.04,27.35,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,27.44,29.55,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,27.9,28.84,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,27.1,29.29,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,27.7,28.72,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,2,32.89,29.42,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
