Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 11,1,27.41,25.76,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,1,29.59,26.72,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,1,28.54,26.05,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,1,28.62,27.16,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,1,30.07,26.44,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,1,29.29,26.76,59.09,2,139,41,CNN 16k,IID,CIFAR-10,1.55,0.4381,0.4231,2.0297,1.55,0.4358,0.4206,2.0401
Client 11,2,29.17,27.48,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,2,31.1,28.05,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,2,30.74,29.09,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,2,33.15,28.71,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,2,31.07,29.08,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,2,29.28,30.27,61.87,2,138,41,CNN 16k,IID,CIFAR-10,1.44,0.4754,0.4631,1.9003,1.45,0.4709,0.4575,1.9134
Client 11,3,30.95,31.45,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,3,30.03,28.41,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,3,29.8,30.64,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,3,32.84,28.9,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,3,31.71,29.6,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,3,31.88,28.98,62.42,2,139,41,CNN 16k,IID,CIFAR-10,1.35,0.5122,0.5093,1.7236,1.37,0.5033,0.4994,1.7598
Client 11,4,31.1,29.12,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,4,34.05,28.37,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,4,31.74,28.29,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,4,39.87,29.69,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,4,30.46,28.62,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,4,36.35,29.99,69.58,2,137,41,CNN 16k,IID,CIFAR-10,1.3,0.5352,0.5313,1.6329,1.33,0.5184,0.5138,1.7038
Client 11,5,29.92,28.53,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,5,30.67,28.93,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,5,31.62,27.97,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,5,33.52,30.62,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,5,31.7,28.7,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,5,33.34,29.67,64.16,2,139,41,CNN 16k,IID,CIFAR-10,1.26,0.5511,0.5471,1.5957,1.31,0.5308,0.5259,1.6765
Client 11,6,29.95,27.21,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,6,34.08,27.67,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,6,32.54,29.14,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,6,37.55,31.15,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,6,31.98,29.25,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,6,31.41,27.23,68.71,2,139,41,CNN 16k,IID,CIFAR-10,1.22,0.5632,0.5581,1.5463,1.29,0.5371,0.531,1.6491
Client 11,7,31.56,26.24,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,7,34.33,27.41,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,7,35.75,27.22,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,7,35.8,28.6,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,7,31.17,27.21,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,7,32.09,26.04,64.42,2,140,41,CNN 16k,IID,CIFAR-10,1.2,0.5706,0.5664,1.5104,1.28,0.5421,0.5371,1.6202
Client 11,8,27.98,25.88,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,8,28.21,27.28,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,8,28.09,27.1,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,8,28.69,27.55,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,8,29.11,27.95,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,8,28.46,27.26,57.07,2,139,41,CNN 16k,IID,CIFAR-10,1.18,0.5797,0.577,1.4689,1.27,0.547,0.5434,1.5985
Client 11,9,27.5,28.09,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,9,29.91,30.0,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,9,29.28,28.68,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,9,28.57,31.44,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,9,29.9,31.48,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,9,29.41,29.68,61.4,2,139,41,CNN 16k,IID,CIFAR-10,1.15,0.5922,0.5883,1.4325,1.25,0.5518,0.5473,1.5938
Client 11,10,29.99,27.88,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,10,30.04,29.0,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,10,30.26,29.44,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,10,34.89,30.83,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,10,29.16,29.68,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,10,29.76,31.93,65.73,2,138,41,CNN 16k,IID,CIFAR-10,1.15,0.5889,0.5859,1.427,1.27,0.5495,0.5459,1.5779
Client 11,11,32.54,28.81,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,11,30.12,29.87,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,11,35.38,29.21,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,11,32.47,29.33,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,11,31.14,29.88,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,11,35.03,32.19,67.23,2,137,41,CNN 16k,IID,CIFAR-10,1.13,0.5985,0.5954,1.4104,1.25,0.555,0.5515,1.5714
