Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.21,27.55,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,25.2,29.42,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,24.35,26.14,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,24.66,26.18,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,25.86,28.16,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,27.23,29.34,,2,136,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,25.33,27.41,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,25.62,29.19,63.05,2,136,41,CNN 16k,non-IID,CIFAR-10,3034.5,0.2467,0.0681,2.8301,856.19,0.1219,0.0413,3.2211
Client 1,2,27.38,29.41,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,26.78,27.91,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,26.16,27.99,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,26.37,28.44,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,28.46,29.04,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,28.54,28.63,,2,136,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,25.68,29.01,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,27.79,29.83,57.64,2,135,41,CNN 16k,non-IID,CIFAR-10,2422.44,0.4334,0.2254,1.941,843.07,0.249,0.1684,2.6874
Client 1,3,27.58,27.63,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,27.03,27.2,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,26.51,26.69,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,26.46,25.79,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,26.44,27.41,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,27.32,28.56,,2,136,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,27.17,28.16,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,27.97,26.72,55.91,2,136,41,CNN 16k,non-IID,CIFAR-10,2141.17,0.5008,0.298,1.709,755.35,0.3047,0.2348,2.5406
Client 1,4,28.29,30.26,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,26.73,28.12,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,25.37,27.87,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,26.85,27.85,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,25.95,29.06,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,25.36,27.66,,2,136,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,29.12,28.3,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,26.81,29.95,58.57,2,135,41,CNN 16k,non-IID,CIFAR-10,1995.63,0.5339,0.3331,1.6058,717.07,0.3334,0.266,2.4426
