Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,51.06,58.09,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,52.07,59.03,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,52.68,57.82,,2,140,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,54.97,61.46,,2,141,55,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,51.95,58.53,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,46.4,51.76,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,45.63,52.99,,1,100,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,47.99,52.67,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,45.39,50.72,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,46.6,50.38,196.15,1,100,41,CNN 16k,non-IID,CIFAR-10,2870.99,0.3374,0.1793,2.4254,780.05,0.2187,0.1484,2.8478
Client 1,2,64.88,54.73,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,63.64,55.26,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,66.89,53.34,,2,141,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,69.09,52.3,,2,141,55,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,65.04,54.76,,2,141,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,46.24,46.89,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,46.36,49.75,,1,100,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,47.36,50.25,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,46.29,49.68,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
