Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.29,27.12,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,25.88,27.73,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,25.69,27.82,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,25.11,26.85,,2,138,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,25.91,27.39,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,25.09,25.51,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,27.57,28.96,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,24.85,27.0,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,26.14,27.3,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,25.78,27.22,60.53,2,137,41,CNN 16k,IID,CIFAR-10,3526.85,0.1726,0.0957,3.0589,705.96,0.1719,0.0947,3.0663
Client 1,2,26.49,26.72,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.08,27.86,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,25.87,26.68,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,26.01,27.27,,2,137,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,25.73,26.8,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,24.69,25.94,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,26.25,27.83,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,25.56,26.75,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,28.97,28.55,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,24.89,26.15,57.54,2,138,41,CNN 16k,IID,CIFAR-10,2946.67,0.3187,0.2881,2.5519,587.61,0.3195,0.2871,2.5281
Client 1,3,25.82,27.41,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,25.64,27.05,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,25.98,26.82,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,25.66,26.86,,2,138,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,26.99,27.86,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,25.77,25.67,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,26.54,28.36,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,24.97,29.15,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,25.01,25.9,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,25.81,27.23,54.92,2,137,41,CNN 16k,IID,CIFAR-10,2605.56,0.3924,0.3801,2.2716,520.85,0.3909,0.3784,2.2836
Client 1,4,25.49,27.89,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,26.03,26.74,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,26.34,28.79,,2,136,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,24.94,26.86,,2,138,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,25.61,27.29,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,26.21,27.24,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,27.41,28.95,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,24.81,27.74,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,25.37,26.69,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,25.26,27.8,56.38,2,137,41,CNN 16k,IID,CIFAR-10,2467.99,0.4237,0.4112,2.1364,496.29,0.4216,0.409,2.1539
Client 1,5,27.2,26.48,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,25.8,28.42,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,25.89,26.29,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
