Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,25.16,0.22,25.17,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,24.84,0.22,25.81,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,25.8,0.11,25.87,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,25.46,0.11,25.77,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,25.63,0.15,25.79,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,25.53,0.09,25.64,137.76,1,100,21,CNN 16k,non-IID,CIFAR-10,1.27,0.5529,0.3362,1.6248,2.81,0.3109,0.2357,2.5654
Client 23,2,25.12,0.22,24.94,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,24.51,0.22,25.19,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,25.78,0.11,24.66,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,25.14,0.11,24.82,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,27.08,0.15,24.36,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,25.43,0.09,25.18,85.48,1,100,21,CNN 16k,non-IID,CIFAR-10,1.17,0.5918,0.4016,1.4914,2.52,0.3537,0.2894,2.4459
Client 23,3,23.69,0.22,23.87,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,26.41,0.22,24.32,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,26.38,0.11,23.98,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,24.66,0.11,24.36,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,25.08,0.15,25.0,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,26.27,0.09,24.6,86.11,1,100,21,CNN 16k,non-IID,CIFAR-10,1.08,0.6201,0.4416,1.3471,2.42,0.3799,0.3236,2.2603
Client 23,4,24.31,0.22,25.45,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,24.91,0.22,25.7,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,26.43,0.11,25.36,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,25.49,0.11,25.37,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,25.97,0.15,25.83,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,25.63,0.09,25.41,86.03,1,100,21,CNN 16k,non-IID,CIFAR-10,1.03,0.6392,0.4742,1.2945,2.36,0.4043,0.3479,2.2074
Client 23,5,24.4,0.22,24.23,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,25.55,0.22,26.38,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,26.62,0.11,26.05,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,25.99,0.11,25.47,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,26.0,0.15,25.77,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,26.49,0.09,26.1,86.2,1,100,21,CNN 16k,non-IID,CIFAR-10,0.99,0.6506,0.4917,1.2562,2.27,0.4166,0.3633,2.1764
Client 23,6,24.9,0.22,24.08,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,24.68,0.22,24.29,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,25.98,0.11,24.43,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,24.39,0.11,24.14,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,25.77,0.15,27.14,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,25.47,0.09,25.1,87.97,1,100,21,CNN 16k,non-IID,CIFAR-10,0.96,0.664,0.515,1.2243,2.25,0.4278,0.3776,2.1263
Client 23,7,23.88,0.22,24.27,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,25.09,0.22,25.49,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
