Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,8.72,0.05,8.15,,2,135,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,8.93,0.05,7.51,,2,138,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,7.32,0.05,7.25,,2,156,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,7.56,0.05,7.26,,2,153,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,8.56,0.05,7.86,,2,136,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,8.29,0.05,7.61,,2,152,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,8.79,0.05,8.16,,2,132,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,9.02,0.05,7.91,,2,133,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,10.82,0.05,9.86,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,10.51,0.05,9.33,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,1,11.01,0.05,10.06,,1,100,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,1,10.13,0.05,9.81,262.55,1,100,43,CNN 16k,non-IID,CIFAR-10,1.46,0.4146,0.3863,2.0838,2.75,0.3488,0.2967,2.4349
Client 23,2,8.62,0.05,8.1,,2,179,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,7.97,0.05,7.42,,2,180,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,7.76,0.05,7.37,,2,179,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,8.24,0.05,7.31,,2,180,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,8.25,0.05,7.8,,2,178,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,8.86,0.05,7.95,,2,179,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,7.63,0.05,7.42,,2,179,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,8.52,0.05,7.92,,2,179,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,11.42,0.05,9.72,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,10.4,0.05,9.08,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,2,11.02,0.05,9.43,,1,100,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,2,10.96,0.05,9.89,21.44,1,100,43,CNN 16k,non-IID,CIFAR-10,1.38,0.4474,0.4197,1.9845,2.42,0.3857,0.3409,2.2617
Client 23,3,8.13,0.05,8.18,,2,180,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,8.42,0.05,7.45,,2,181,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,8.71,0.05,7.47,,2,180,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,8.22,0.05,7.49,,2,180,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,8.36,0.05,7.41,,2,180,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,8.69,0.05,7.76,,2,180,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,8.36,0.05,7.23,,2,180,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,8.61,0.05,7.51,,2,181,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,11.44,0.05,9.52,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,11.08,0.05,8.94,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,3,11.3,0.05,10.39,,1,100,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,3,12.97,0.05,9.61,23.15,1,100,43,CNN 16k,non-IID,CIFAR-10,1.32,0.4666,0.4405,1.8679,2.24,0.4134,0.3724,2.1875
Client 23,4,8.78,0.05,7.99,,2,181,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,7.79,0.05,7.23,,2,180,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,7.93,0.05,7.5,,2,179,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
