Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,0.6,0.16,4.51,,2,107,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,0.61,0.22,4.74,,2,106,16,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,0.73,0.18,4.08,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,0.68,0.16,4.17,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,0.77,0.18,4.14,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,0.66,0.23,4.14,74.3,1,100,18,CNN 16k,non-IID,CIFAR-10,1.42,0.4491,0.1902,2.1935,4.01,0.1335,0.0538,3.5526
Client 1,2,2.36,0.17,5.79,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.46,0.34,6.2,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.38,0.25,5.98,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.24,0.53,5.4,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,2.43,0.38,6.04,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,2.45,0.18,5.81,76.34,1,100,22,CNN 16k,non-IID,CIFAR-10,1.32,0.491,0.148,1.6637,3.85,0.1515,0.075,3.0124
Client 1,3,3.76,0.31,6.42,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.55,0.28,6.75,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.68,0.27,6.63,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,4.24,0.24,8.42,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,3.72,0.47,7.09,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,3.78,0.26,6.45,83.43,1,100,21,CNN 16k,non-IID,CIFAR-10,1.19,0.572,0.1837,1.613,3.29,0.1764,0.0897,3.0894
Client 1,4,4.92,0.18,8.67,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,5.11,0.19,8.47,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,5.2,0.26,8.61,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,4.95,0.16,7.94,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,4.73,0.31,8.31,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,4.7,0.2,7.76,83.54,1,100,22,CNN 16k,non-IID,CIFAR-10,1.32,0.5502,0.2396,1.6098,2.77,0.2209,0.1477,2.8138
Client 1,5,5.88,0.26,8.85,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.87,0.19,9.03,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,6.83,0.15,9.53,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,6.19,0.2,9.08,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,5.78,0.15,9.29,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,6.02,0.17,9.87,88.04,1,100,21,CNN 16k,non-IID,CIFAR-10,1.25,0.5725,0.301,1.6313,2.51,0.2755,0.2038,2.7328
Client 1,6,7.57,0.21,10.78,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
