Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.78,26.76,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,25.88,27.12,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,24.71,26.92,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,25.06,26.47,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,25.25,26.98,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,26.94,29.14,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,26.41,27.75,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,26.62,28.11,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,26.4,28.59,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,25.88,27.93,103.92,1,100,41,CNN 16k,non-IID,CIFAR-10,2862.95,0.3216,0.1468,2.3359,840.84,0.1875,0.1128,2.8678
Client 1,2,26.08,27.72,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.01,26.92,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,25.13,26.26,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,24.18,27.18,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,25.68,28.35,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,27.33,28.3,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,26.88,27.67,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,28.22,28.9,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,27.61,27.98,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,26.66,26.73,57.15,1,100,41,CNN 16k,non-IID,CIFAR-10,2366.2,0.4473,0.2662,2.0025,760.23,0.2898,0.2198,2.6429
