Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,35.47,36.29,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,37.73,37.29,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,36.98,37.96,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,37.3,36.9,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,36.22,37.59,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,39.71,44.13,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,37.65,37.86,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,40.29,38.41,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,40.07,41.12,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,40.65,41.13,88.23,1,100,41,CNN 16k,IID,CIFAR-10,3287.58,0.2057,0.1304,3.0459,657.92,0.206,0.131,3.0526
