Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,7.63,0.05,7.99,,2,159,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,10.02,0.05,8.44,,2,152,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,9.74,0.05,9.31,,2,140,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,9.4,0.05,9.71,,2,140,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,10.74,0.05,8.22,,2,145,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,9.35,0.05,11.25,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,12.56,0.05,11.24,,1,100,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,15.3,0.05,15.34,,1,100,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,11.95,0.05,11.2,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,13.98,0.05,13.03,324.9,1,100,35,CNN 16k,non-IID,CIFAR-10,1.47,0.4182,0.3763,2.2295,2.83,0.3408,0.2833,2.4555
Client 23,2,9.67,0.05,8.28,,2,179,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,9.71,0.05,8.27,,2,179,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,9.35,0.05,8.02,,2,178,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,9.66,0.05,8.06,,2,178,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,9.75,0.05,8.82,,2,177,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,12.62,0.05,10.35,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,11.85,0.05,10.92,,1,100,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,12.63,0.05,10.43,,1,100,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,12.4,0.05,10.55,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,12.15,0.05,10.33,23.5,1,100,35,CNN 16k,non-IID,CIFAR-10,1.39,0.4535,0.4214,2.0851,2.47,0.3817,0.332,2.2905
Client 23,3,11.82,0.05,10.18,,2,182,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,12.45,0.05,10.12,,2,185,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,12.13,0.05,10.05,,2,183,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,12.21,0.05,10.07,,2,183,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,12.27,0.05,10.22,,2,183,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,15.57,0.05,11.25,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,17.49,0.05,9.61,,1,100,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,16.37,0.05,9.97,,1,100,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,16.87,0.05,9.92,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,16.92,0.05,9.41,27.8,1,100,35,CNN 16k,non-IID,CIFAR-10,1.31,0.4798,0.4544,1.9573,2.33,0.4159,0.3705,2.1789
Client 23,4,10.59,0.05,9.49,,2,179,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,10.86,0.05,9.82,,2,178,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,10.46,0.05,8.99,,2,180,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,10.64,0.05,9.47,,2,178,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,10.8,0.05,9.81,,2,178,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,13.2,0.05,11.25,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,4,13.3,0.05,12.7,,1,100,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,4,13.53,0.05,12.32,,1,100,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,4,13.55,0.05,12.44,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,4,13.73,0.05,13.24,27.5,1,100,36,CNN 16k,non-IID,CIFAR-10,1.28,0.4933,0.4659,1.8679,2.28,0.4247,0.3804,2.1143
Client 23,5,8.86,0.05,8.58,,2,177,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,8.62,0.05,8.23,,2,179,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,8.01,0.05,8.02,,2,179,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,8.62,0.05,9.45,,2,176,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,8.6,0.05,8.29,,2,178,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
