Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.23,0.4,0.0,5.11,,2,103,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,1,1.14,0.29,0.0,5.07,,2,103,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,1,1.22,0.31,0.0,4.96,,2,103,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,1,1.29,0.53,0.0,4.93,,2,103,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,1,1.19,0.34,0.0,4.85,70.41,2,103,21,CNN 16k,non-IID,CIFAR10,1.25,0.5563,0.1008,1.5352,3.65,0.1052,0.0228,3.5804
Client 23,2,1.28,0.11,0.0,4.64,,2,111,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,2,1.46,0.09,0.0,4.57,,2,110,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,2,2.43,0.28,0.0,6.09,,2,104,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,2,2.47,0.37,0.0,6.0,,2,104,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,2,2.53,0.36,0.0,6.43,,2,104,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,2,1.42,0.33,0.0,5.41,,1,100,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 29,2,0.77,0.26,0.0,4.66,,1,100,17,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 30,2,0.95,0.31,0.0,5.03,,1,100,17,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 31,2,0.92,0.09,0.0,4.62,,1,100,17,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 32,2,1.24,0.55,0.0,5.17,77.77,1,100,20,CNN 16k,non-IID,CIFAR10,1.29,0.5323,0.1895,1.6431,4.1,0.1486,0.0642,3.1253
Client 23,3,3.65,0.15,0.0,6.96,,2,105,24,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,3,3.57,0.09,0.0,6.92,,2,105,24,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,3,3.83,0.22,0.0,6.98,,2,105,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,3,3.67,0.21,0.0,7.13,,2,104,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,3,3.56,0.35,0.0,7.23,,2,105,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,3,2.58,0.25,0.0,6.14,,1,100,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 29,3,2.71,0.35,0.0,6.3,,1,100,22,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 30,3,2.64,0.33,0.0,6.09,,1,100,22,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 31,3,2.59,0.32,0.0,6.18,,1,100,22,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 32,3,2.48,0.26,0.0,6.05,85.39,1,100,20,CNN 16k,non-IID,CIFAR10,1.38,0.5054,0.2035,1.8474,3.25,0.1986,0.1129,2.9482
Client 23,4,5.17,0.09,0.0,8.92,,2,106,22,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,4,5.48,0.24,0.0,8.88,,2,106,22,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,4,4.96,0.18,0.0,8.21,,2,106,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,4,5.02,0.2,0.0,7.88,,2,106,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,4,5.21,0.13,0.0,8.02,,2,105,20,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,4,3.99,0.28,0.0,7.37,,1,100,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 29,4,4.25,0.32,0.0,7.71,,1,100,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 30,4,4.01,0.22,0.0,7.4,,1,100,22,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 31,4,4.06,0.33,0.0,7.49,,1,100,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 32,4,3.82,0.27,0.0,7.44,85.87,1,100,20,CNN 16k,non-IID,CIFAR10,1.34,0.5214,0.2466,1.8341,2.91,0.2325,0.1529,2.7407
Client 23,5,6.54,0.29,0.0,9.68,,2,106,23,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,5,6.89,0.11,0.0,9.63,,2,106,23,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,5,2.98,0.07,11.82,5.33,,2,113,22,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,5,6.14,0.23,0.0,9.04,,2,106,19,CNN 16k,non-IID,CIFAR10,,,,,,,,
