Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,28.77,26.67,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,29.89,28.7,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,30.95,28.37,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,30.04,28.26,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,32.08,27.36,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,28.71,26.27,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,29.32,27.99,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,28.59,26.24,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,32.59,27.49,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,28.04,27.41,68.74,2,139,41,CNN 16k,IID,CIFAR-10,1.55,0.4305,0.4168,2.1048,1.56,0.4248,0.4107,2.136
Client 1,2,29.97,25.87,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,28.57,28.15,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,31.5,33.2,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,29.61,27.43,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,32.86,26.89,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,29.21,26.67,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,30.35,27.1,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,29.01,26.31,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,29.74,29.25,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,29.34,28.45,64.73,2,138,41,CNN 16k,IID,CIFAR-10,1.44,0.4743,0.4639,1.9627,1.45,0.4684,0.4573,2.0027
Client 1,3,29.61,30.46,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,29.5,30.71,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,27.77,30.94,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,28.68,31.8,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,27.07,29.54,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,28.44,29.16,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,29.18,29.72,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,27.29,29.54,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,30.63,29.93,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,28.67,28.61,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,3,30.56,31.26,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,3,29.46,32.98,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,3,32.42,30.7,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,3,30.8,29.4,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,3,29.33,37.68,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,3,30.88,29.2,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 17,3,30.74,30.28,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 18,3,31.73,29.68,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 19,3,30.03,30.22,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 20,3,32.81,29.04,67.03,1,100,41,CNN 16k,IID,CIFAR-10,1.35,0.509,0.5019,1.7921,1.38,0.497,0.4886,1.8601
Client 1,4,29.62,27.03,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,28.38,26.83,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,28.61,27.54,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,28.32,26.8,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,28.66,27.18,,2,144,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,29.86,25.81,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,30.94,26.16,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,30.02,26.63,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,28.77,26.92,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,30.41,28.87,59.32,2,137,41,CNN 16k,IID,CIFAR-10,1.29,0.5346,0.5302,1.6817,1.34,0.5167,0.5112,1.7686
Client 1,5,28.97,25.86,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,30.33,25.98,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,30.5,30.05,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,29.27,27.73,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,29.29,27.63,,2,143,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,27.84,27.34,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,29.14,26.14,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,28.7,25.6,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,29.1,28.3,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,30.25,28.81,60.58,2,137,41,CNN 16k,IID,CIFAR-10,1.25,0.5499,0.5433,1.6282,1.32,0.5276,0.5198,1.7415
Client 1,6,31.08,26.01,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,29.26,26.97,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,29.71,26.72,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,30.91,26.83,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,30.5,25.46,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,6,29.57,24.98,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,6,29.94,28.6,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,6,30.83,25.75,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,6,30.05,27.71,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,6,30.02,27.31,58.55,2,138,41,CNN 16k,IID,CIFAR-10,1.23,0.5595,0.5561,1.5814,1.3,0.5342,0.5297,1.6959
Client 1,7,27.38,27.8,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,28.85,26.25,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,28.93,26.7,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,27.71,26.71,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,29.29,26.64,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,7,27.32,25.97,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,7,29.05,27.79,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,7,27.72,25.84,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,7,28.07,27.17,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,7,26.87,26.92,56.87,2,139,41,CNN 16k,IID,CIFAR-10,1.19,0.5724,0.5672,1.5405,1.28,0.5419,0.5357,1.6858
Client 1,8,28.3,26.68,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,30.06,27.46,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,29.39,27.29,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,29.31,28.21,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,29.37,27.62,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,8,28.78,26.5,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,8,29.62,27.53,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,8,32.75,28.5,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,8,29.96,27.56,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,8,30.51,27.92,61.28,2,137,41,CNN 16k,IID,CIFAR-10,1.18,0.578,0.576,1.4928,1.28,0.5458,0.5428,1.6426
Client 1,9,29.86,27.2,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,28.53,26.97,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,29.88,27.26,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,29.03,27.12,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,9,30.12,27.01,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,9,29.15,28.07,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,9,30.44,26.26,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,9,28.38,26.54,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,9,28.73,26.38,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,9,29.98,26.93,57.24,2,138,41,CNN 16k,IID,CIFAR-10,1.16,0.5855,0.5795,1.4957,1.27,0.5483,0.541,1.6631
Client 1,10,28.4,26.31,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,28.75,26.86,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,28.84,27.32,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,10,29.88,29.15,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,10,30.56,26.56,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,10,28.27,26.23,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,10,28.94,27.73,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,10,28.77,26.89,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,10,29.32,26.5,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,10,29.08,26.57,59.05,2,139,41,CNN 16k,IID,CIFAR-10,1.13,0.5966,0.5898,1.4596,1.26,0.5532,0.5456,1.6546
Client 1,11,30.31,27.12,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,28.66,25.95,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,11,29.28,26.06,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,11,28.09,26.23,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,11,28.84,25.41,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,11,27.86,24.45,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,11,28.01,27.24,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,11,28.1,25.57,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,11,29.23,27.31,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,11,28.95,25.51,57.48,2,139,41,CNN 16k,IID,CIFAR-10,1.13,0.5974,0.5919,1.4532,1.27,0.5531,0.5467,1.6461
Client 1,12,28.31,29.21,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,12,28.96,27.32,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,12,29.22,26.13,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,12,29.5,27.02,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,12,27.72,27.03,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,12,28.29,26.51,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,12,29.29,26.82,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,12,29.05,27.48,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,12,28.22,26.41,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,12,28.28,27.02,57.54,2,139,41,CNN 16k,IID,CIFAR-10,1.11,0.6031,0.5997,1.4195,1.26,0.5563,0.5522,1.6226
Client 1,13,29.15,26.45,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,13,29.19,26.32,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,13,28.49,28.05,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,13,29.48,26.72,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,13,29.55,27.2,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,13,28.43,26.38,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,13,30.05,27.07,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,13,29.28,26.61,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,13,29.9,28.28,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,13,28.36,26.46,58.21,2,139,41,CNN 16k,IID,CIFAR-10,1.1,0.6068,0.6035,1.4058,1.27,0.5554,0.5515,1.625
Client 1,14,28.87,26.02,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,14,29.48,26.88,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,14,28.87,27.29,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,14,30.21,26.99,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
