Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,55.09,60.11,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,55.17,58.35,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,57.45,61.74,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,55.74,60.15,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,56.87,62.83,122.49,2,139,58,CNN 16k,IID,CIFAR-10,3396.82,0.2139,0.1698,2.9615,678.83,0.2104,0.166,2.9693
Client 1,2,52.72,49.82,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,52.0,51.44,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,53.49,52.6,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,51.71,52.51,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,53.34,52.0,106.12,2,138,58,CNN 16k,IID,CIFAR-10,3059.31,0.2914,0.267,2.4699,609.2,0.2997,0.2754,2.4338
Client 1,3,57.78,56.36,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,56.52,56.19,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,59.56,57.24,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,57.35,59.16,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,57.51,57.8,116.82,2,139,58,CNN 16k,IID,CIFAR-10,2766.12,0.344,0.323,2.3148,551.46,0.3502,0.3288,2.2851
Client 1,4,62.64,62.44,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,63.14,62.78,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,64.49,64.94,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,63.15,64.65,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,64.04,63.09,,2,142,58,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,50.58,54.13,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,49.05,51.51,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,52.23,51.69,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,49.63,51.36,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,50.17,52.91,129.45,1,100,43,CNN 16k,IID,CIFAR-10,2529.12,0.4067,0.3915,2.1297,504.37,0.4086,0.393,2.1166
Client 1,5,78.68,60.12,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,82.49,61.74,,2,142,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,84.94,61.54,,2,143,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,81.15,60.26,,2,142,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,84.34,59.17,,2,143,58,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,52.22,53.79,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,51.82,55.88,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,53.98,55.38,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,53.23,54.65,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,51.08,55.38,146.5,1,100,43,CNN 16k,IID,CIFAR-10,2418.14,0.4342,0.4222,2.068,482.63,0.4366,0.4245,2.0507
Client 1,6,68.91,60.89,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,69.65,63.33,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,68.95,62.97,,2,142,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,70.28,65.5,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,70.38,63.67,,2,142,58,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,6,50.86,53.46,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,6,48.88,52.02,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,6,50.16,54.78,,1,100,39,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,6,50.2,54.0,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,6,50.52,55.4,135.8,1,100,43,CNN 16k,IID,CIFAR-10,2353.52,0.4519,0.4435,2.0053,471.0,0.4495,0.4407,2.0091
