Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.54,0.35,0.0,4.88,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.52,0.42,0.0,5.04,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.21,0.38,0.0,4.75,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.11,0.34,0.0,4.8,79.15,2,103,21,CNN 16k,non-IID,CIFAR-10,1.29,0.5262,0.1004,2.1143,3.54,0.1012,0.0227,3.0559
Client 1,2,3.15,0.32,0.0,6.85,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.63,0.19,0.0,6.15,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.34,0.25,0.0,5.89,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.27,0.43,0.0,6.21,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.37,0.42,0.0,5.37,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.21,0.35,0.0,5.02,75.15,1,100,20,CNN 16k,non-IID,CIFAR-10,1.37,0.5205,0.1161,1.9198,3.59,0.1284,0.0433,3.0316
Client 1,3,3.68,0.33,0.0,7.33,,2,105,17,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.62,0.24,0.0,6.85,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.52,0.28,0.0,6.96,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.36,0.27,0.0,7.08,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,2.53,0.35,0.0,5.92,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,2.51,0.29,0.0,6.55,80.67,1,100,20,CNN 16k,non-IID,CIFAR-10,1.25,0.5917,0.162,1.4101,3.44,0.1595,0.0708,2.8832
Client 1,4,4.57,0.27,0.0,7.6,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.9,0.22,0.0,8.19,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,4.63,0.24,0.0,7.84,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,4.56,0.35,0.0,7.58,86.78,2,105,19,CNN 16k,non-IID,CIFAR-10,1.17,0.593,0.2095,1.4161,3.15,0.2069,0.1091,3.2321
Client 1,5,6.39,0.24,0.0,10.16,,2,106,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.87,0.2,0.0,9.1,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,5.59,0.25,0.0,8.48,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,6.17,0.15,0.0,8.83,90.19,2,106,19,CNN 16k,non-IID,CIFAR-10,1.21,0.5716,0.2907,1.8082,2.74,0.2698,0.1833,2.7782
