Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 11,1,29.7,27.12,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,1,31.14,27.91,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,1,32.56,28.58,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,1,29.83,28.41,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,1,31.11,27.64,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,1,33.38,28.34,66.07,1,100,41,CNN 16k,IID,CIFAR-10,1.54,0.4348,0.419,2.137,1.54,0.4344,0.4179,2.1312
Client 11,2,28.57,27.16,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,2,30.62,26.62,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,2,34.12,28.33,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,2,32.46,27.88,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,2,32.05,28.65,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,2,37.2,30.5,67.72,1,100,41,CNN 16k,IID,CIFAR-10,1.46,0.4664,0.4591,1.9919,1.46,0.4646,0.457,1.9977
Client 11,3,30.37,27.2,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,3,29.11,27.32,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,3,31.95,28.9,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,3,30.95,27.11,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,3,31.96,27.33,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,3,34.85,30.27,65.14,1,100,41,CNN 16k,IID,CIFAR-10,1.39,0.4952,0.4891,1.8911,1.41,0.4897,0.4833,1.9088
Client 11,4,30.8,29.92,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,4,32.89,27.66,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,4,35.5,30.96,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,4,31.77,28.87,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,4,31.01,30.23,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,4,30.38,28.02,66.47,1,100,41,CNN 16k,IID,CIFAR-10,1.32,0.5229,0.5169,1.7811,1.35,0.5115,0.5048,1.8295
Client 11,5,30.56,28.05,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,5,30.88,27.57,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,5,34.15,28.63,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,5,32.09,28.53,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,5,31.2,27.72,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,5,30.46,28.69,62.8,1,100,41,CNN 16k,IID,CIFAR-10,1.27,0.5422,0.5366,1.6978,1.32,0.5248,0.5194,1.7606
Client 11,6,31.07,24.59,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,6,28.42,27.0,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,6,30.63,27.57,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,6,31.83,26.54,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,6,30.6,27.43,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,6,29.86,27.02,58.39,1,100,41,CNN 16k,IID,CIFAR-10,1.24,0.5535,0.5507,1.6388,1.3,0.5377,0.5346,1.6986
