Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,25.19,0.23,27.48,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,24.88,0.12,24.42,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,26.83,0.11,23.94,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,25.19,0.16,24.14,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,25.41,0.11,25.86,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,26.27,0.1,25.22,135.3,1,100,21,CNN 16k,non-IID,CIFAR-10,1.26,0.5405,0.3783,1.8541,2.8,0.3461,0.2794,2.3534
Client 23,2,23.99,0.23,24.12,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,23.62,0.12,23.55,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,7.72,0.05,7.4,,2,152,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,28.83,0.16,28.72,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,9.8,0.05,8.86,,1,100,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,24.93,0.1,24.26,132.56,1,100,21,CNN 16k,non-IID,CIFAR-10,1.19,0.5519,0.4323,1.7846,2.47,0.3786,0.3216,2.2296
Client 23,3,24.43,0.23,25.25,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,23.8,0.12,24.66,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,7.55,0.05,7.42,,2,179,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,25.2,0.16,25.43,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,11.13,0.05,9.23,,1,100,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,29.13,0.1,25.83,88.14,1,100,21,CNN 16k,non-IID,CIFAR-10,1.13,0.5769,0.4568,1.6794,2.34,0.4011,0.3465,2.1848
Client 23,4,24.3,0.23,25.03,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,24.56,0.12,24.94,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,8.83,0.05,8.18,,2,178,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,27.38,0.16,27.59,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,10.71,0.05,10.56,,1,100,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,23.95,0.1,23.09,91.0,1,100,21,CNN 16k,non-IID,CIFAR-10,1.09,0.5933,0.4803,1.612,2.25,0.4201,0.3686,2.0944
Client 23,5,24.59,0.23,24.94,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,22.83,0.12,24.62,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,7.78,0.05,7.48,,2,180,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,25.6,0.16,26.06,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,10.03,0.05,8.98,,1,100,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
