Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,23.85,0.12,0.0,23.78,,2,114,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,1,24.9,0.23,0.0,24.77,132.93,2,113,21,CNN 16k,non-IID,CIFAR10,1.21,0.568,0.3192,1.4942,2.85,0.2928,0.2114,2.569
Client 23,2,9.01,0.05,37.11,8.28,,2,146,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,2,9.29,0.05,45.15,7.92,,2,151,48,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,2,10.93,0.05,50.69,9.03,,1,100,44,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,2,10.49,0.05,66.93,8.72,,1,100,52,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,2,11.2,0.05,29.62,9.97,,1,100,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,2,10.95,0.05,35.8,9.52,,1,100,37,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 29,2,11.01,0.05,32.16,9.24,,1,100,36,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 30,2,10.32,0.05,59.11,8.77,,1,100,48,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 31,2,10.86,0.05,56.54,9.16,,1,100,47,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 32,2,11.0,0.05,36.02,9.56,86.73,1,100,38,CNN 16k,non-IID,CIFAR10,1.44,0.4305,0.3999,1.9723,2.54,0.372,0.3187,2.3829
Client 23,3,8.43,0.05,0.0,7.24,,2,181,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,3,8.99,0.05,0.0,8.41,18.08,2,181,48,CNN 16k,non-IID,CIFAR10,1.33,0.4556,0.4216,1.9992,2.53,0.4095,0.3574,2.2296
Client 23,4,8.54,0.05,0.0,7.67,,2,178,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,4,8.8,0.05,0.0,7.63,17.11,2,180,48,CNN 16k,non-IID,CIFAR10,1.3,0.4726,0.4308,1.8249,3.3,0.4127,0.3548,2.1656
Client 23,5,8.33,0.05,0.0,7.16,,2,181,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,5,8.42,0.05,0.0,7.52,16.46,2,180,49,CNN 16k,non-IID,CIFAR10,1.26,0.4822,0.4616,1.8376,3.61,0.4355,0.3888,2.1174
