Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,23.85,0.12,0.0,23.78,,2,114,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,1,24.9,0.23,0.0,24.77,132.93,2,113,21,CNN 16k,non-IID,CIFAR10,1.21,0.568,0.3192,1.4942,2.85,0.2928,0.2114,2.569
Client 23,2,9.01,0.05,37.11,8.28,,2,146,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,2,9.29,0.05,45.15,7.92,,2,151,48,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,2,10.93,0.05,50.69,9.03,,1,100,44,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,2,10.49,0.05,66.93,8.72,,1,100,52,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,2,11.2,0.05,29.62,9.97,,1,100,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,2,10.95,0.05,35.8,9.52,,1,100,37,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 29,2,11.01,0.05,32.16,9.24,,1,100,36,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 30,2,10.32,0.05,59.11,8.77,,1,100,48,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 31,2,10.86,0.05,56.54,9.16,,1,100,47,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 32,2,11.0,0.05,36.02,9.56,86.73,1,100,38,CNN 16k,non-IID,CIFAR10,1.44,0.4305,0.3999,1.9723,2.54,0.372,0.3187,2.3829
Client 23,3,8.43,0.05,0.0,7.24,,2,181,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,3,8.99,0.05,0.0,8.41,18.08,2,181,48,CNN 16k,non-IID,CIFAR10,1.33,0.4556,0.4216,1.9992,2.53,0.4095,0.3574,2.2296
Client 23,4,8.54,0.05,0.0,7.67,,2,178,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,4,8.8,0.05,0.0,7.63,17.11,2,180,48,CNN 16k,non-IID,CIFAR10,1.3,0.4726,0.4308,1.8249,3.3,0.4127,0.3548,2.1656
Client 23,5,8.33,0.05,0.0,7.16,,2,181,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,5,8.42,0.05,0.0,7.52,16.46,2,180,49,CNN 16k,non-IID,CIFAR10,1.26,0.4822,0.4616,1.8376,3.61,0.4355,0.3888,2.1174
Client 23,6,8.02,0.05,0.0,7.7,,2,178,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,6,8.81,0.05,0.0,7.29,16.59,2,181,48,CNN 16k,non-IID,CIFAR10,1.24,0.483,0.454,1.9252,4.37,0.4287,0.3832,2.1088
Client 23,7,8.47,0.05,0.0,6.97,,2,181,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,7,8.24,0.05,0.0,6.81,15.84,2,182,49,CNN 16k,non-IID,CIFAR10,1.2,0.5079,0.4846,1.7099,4.2,0.4656,0.4246,1.9461
Client 23,8,8.39,0.05,0.0,7.67,,2,178,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,8,8.33,0.05,0.0,7.28,16.52,2,179,49,CNN 16k,non-IID,CIFAR10,1.17,0.5148,0.4849,1.8267,4.48,0.4522,0.4053,2.0152
Client 23,9,8.36,0.05,0.0,7.32,,2,181,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,9,8.79,0.05,0.0,7.72,17.09,2,180,48,CNN 16k,non-IID,CIFAR10,1.16,0.5173,0.4873,1.8213,4.41,0.4586,0.4173,1.9931
Client 23,10,8.19,0.05,0.0,7.11,,2,181,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,10,8.13,0.05,0.0,7.49,16.09,2,181,49,CNN 16k,non-IID,CIFAR10,1.14,0.5251,0.5047,1.7219,4.52,0.4692,0.4316,1.9235
Client 23,11,7.98,0.05,0.0,7.22,,2,180,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,11,9.12,0.05,0.0,7.41,17.18,2,179,49,CNN 16k,non-IID,CIFAR10,1.13,0.5294,0.5045,1.6087,4.39,0.4723,0.4307,1.9557
Client 23,12,8.4,0.05,0.0,7.19,,2,181,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,12,8.26,0.05,0.0,7.39,16.17,2,180,49,CNN 16k,non-IID,CIFAR10,1.11,0.5392,0.5143,1.6074,4.85,0.4656,0.4237,1.9343
Client 23,13,8.55,0.05,0.0,8.01,,2,172,44,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,13,8.8,0.05,0.0,8.36,18.56,2,175,44,CNN 16k,non-IID,CIFAR10,1.08,0.5508,0.5289,1.6021,4.64,0.4748,0.4366,1.9644
Client 23,14,8.13,0.05,0.0,7.46,,2,174,44,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,14,9.27,0.05,0.0,7.64,18.6,2,175,45,CNN 16k,non-IID,CIFAR10,1.1,0.5456,0.533,1.6506,5.03,0.4756,0.4385,1.8915
