Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,90.88,61.42,,2,142,48,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,91.95,64.1,,2,143,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,96.58,62.34,,2,143,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,92.59,66.4,,2,143,56,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,92.57,66.04,,2,144,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,50.79,53.83,,1,100,62,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,53.51,55.05,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,52.88,55.27,,1,100,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,53.79,55.81,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,55.77,53.06,242.93,1,100,41,CNN 16k,non-IID,CIFAR-10,2914.14,0.3164,0.1636,2.4264,783.76,0.2027,0.1359,2.8958
Client 1,2,98.04,75.55,,2,142,49,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,101.14,77.01,,2,142,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,110.03,75.1,,2,143,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,107.38,75.01,,2,143,56,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,113.02,72.86,,2,144,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,49.89,64.83,,1,100,62,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,53.85,62.0,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,52.93,67.06,,1,100,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,54.78,60.31,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,51.2,61.06,185.98,1,100,41,CNN 16k,non-IID,CIFAR-10,2461.05,0.4239,0.2815,2.0544,696.48,0.3041,0.2475,2.6004
Client 1,3,117.0,75.48,,2,142,49,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,127.2,70.9,,2,144,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,132.8,69.26,,2,144,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,131.85,70.78,,2,144,56,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,134.61,71.61,,2,144,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,57.61,61.28,,1,100,62,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,61.17,66.81,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,62.52,66.55,,1,100,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,58.69,67.71,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,58.84,65.64,206.26,1,100,41,CNN 16k,non-IID,CIFAR-10,2307.22,0.459,0.325,1.9136,648.59,0.3341,0.2865,2.5058
