Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 21,1,27.91,26.47,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,1,28.25,27.6,63.16,2,139,41,CNN 16k,non-IID,CIFAR-10,1.28,0.5455,0.4271,1.742,2.77,0.3868,0.3349,2.453
Client 21,2,27.77,27.7,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,2,29.71,28.25,57.98,2,138,41,CNN 16k,non-IID,CIFAR-10,1.2,0.5777,0.4578,1.6197,2.64,0.4031,0.3502,2.4242
Client 21,3,28.74,27.39,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,3,31.61,27.21,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 23,3,31.77,29.12,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,31.43,31.61,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,32.67,28.72,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,31.89,28.79,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,30.01,27.64,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,32.65,28.73,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,34.53,28.09,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,33.87,27.97,63.06,1,100,41,CNN 16k,non-IID,CIFAR-10,1.1,0.6062,0.4625,1.4937,2.38,0.4036,0.3452,2.2465
