Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.12,0.35,4.67,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.14,0.55,5.02,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.18,0.26,4.81,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.12,0.39,5.18,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.21,0.22,4.75,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.18,0.35,4.92,74.62,1,100,21,CNN 16k,non-IID,CIFAR-10,1.35,0.4613,0.0857,2.4226,3.82,0.1016,0.0232,3.4935
Client 1,2,1.39,0.12,4.85,,2,111,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,1.43,0.14,4.9,,2,115,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.46,0.09,4.59,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.48,0.12,4.65,,2,113,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.34,0.09,5.23,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.87,0.12,5.2,89.69,1,100,20,CNN 16k,non-IID,CIFAR-10,1.44,0.4497,0.1947,1.8638,3.91,0.1652,0.0741,2.9268
Client 1,3,1.8,0.08,4.43,,2,116,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,2.11,0.15,5.06,,2,112,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.48,0.38,6.89,,2,105,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,2.0,0.12,4.74,,2,117,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,4.07,0.24,7.14,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,2.23,0.11,4.94,88.35,1,100,23,CNN 16k,non-IID,CIFAR-10,1.27,0.5084,0.2092,1.7465,3.54,0.1847,0.0933,3.0495
Client 1,4,5.92,0.21,9.32,,2,106,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,2.32,0.07,5.11,,2,120,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,2.6,0.12,5.01,,2,118,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,2.68,0.12,5.04,,2,121,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,2.95,0.11,5.34,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,2.89,0.09,5.68,107.22,1,100,23,CNN 16k,non-IID,CIFAR-10,1.36,0.4816,0.2673,1.7619,3.17,0.2201,0.1396,2.7144
