Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.19,0.13,5.06,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,1.18,0.22,4.86,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,1.29,0.13,5.16,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,1.31,0.09,5.14,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,1.3,0.09,5.16,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.29,0.15,5.08,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,1.26,0.35,5.07,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,1.29,0.14,5.13,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,1.31,0.14,5.21,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,1.31,0.31,5.2,73.27,1,100,21,CNN 16k,non-IID,CIFAR-10,1.85,0.3,0.0739,2.8715,2.75,0.1148,0.0358,3.4616
Client 23,2,1.17,0.07,4.38,,2,111,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,1.29,0.09,4.73,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,1.59,0.07,4.87,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,1.35,0.06,4.66,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,1.31,0.06,4.91,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,1.73,0.11,5.42,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,2.64,0.32,6.39,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,1.36,0.06,4.81,,1,100,17,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,1.35,0.06,4.76,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,2.65,0.24,6.43,84.65,1,100,20,CNN 16k,non-IID,CIFAR-10,1.6,0.391,0.2249,2.4256,3.25,0.1972,0.1194,3.0432
Client 23,3,1.62,0.06,4.6,,2,111,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,1.77,0.06,4.71,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,2.27,0.08,5.23,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,2.45,0.1,5.56,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,1.87,0.05,4.94,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,4.0,0.28,7.35,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,3.94,0.31,7.17,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,2.09,0.07,4.97,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,2.0,0.06,4.93,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,4.28,0.12,7.25,92.87,1,100,19,CNN 16k,non-IID,CIFAR-10,1.52,0.4289,0.2601,1.9059,2.83,0.2204,0.1389,2.8106
Client 23,4,2.15,0.06,4.85,,2,120,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,2.82,0.07,5.34,,2,113,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,2.73,0.11,5.57,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,5.65,0.15,9.94,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,2.67,0.07,5.12,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,2.76,0.09,4.9,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,4,3.23,0.1,5.36,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,4,3.39,0.07,5.32,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,4,2.17,0.06,4.68,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,4,3.34,0.1,5.25,102.42,1,100,23,CNN 16k,non-IID,CIFAR-10,1.42,0.4523,0.2847,1.9967,2.88,0.2431,0.1531,2.7351
Client 23,5,3.07,0.06,5.37,,2,115,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,2.7,0.05,5.24,,2,111,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,4.0,0.08,5.82,,1,100,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,4.01,0.12,5.86,,1,100,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,3.68,0.09,5.63,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
