Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.12,0.0,4.76,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.06,0.0,4.75,,2,109,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.29,0.0,5.34,,2,107,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.11,0.0,4.5,27.49,2,108,21,CNN 16k,IID,CIFAR-10,2.28,0.1265,0.053,2.9148,2.28,0.1254,0.0515,2.927
Client 1,2,2.56,0.0,6.14,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.09,0.0,5.56,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.32,0.0,6.64,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.14,0.0,5.31,31.24,2,110,20,CNN 16k,IID,CIFAR-10,2.04,0.2774,0.2525,2.7422,2.06,0.2683,0.2432,2.8084
Client 1,3,3.99,0.0,6.85,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.04,0.0,6.39,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.73,0.0,7.17,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.04,0.0,6.03,33.52,2,111,19,CNN 16k,IID,CIFAR-10,1.85,0.3374,0.3209,2.487,1.88,0.3248,0.309,2.5561
Client 1,4,5.01,0.0,8.43,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.08,0.0,7.27,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,5.45,0.0,7.97,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.08,0.0,7.67,39.69,2,112,19,CNN 16k,IID,CIFAR-10,1.72,0.378,0.3634,2.3695,1.75,0.3643,0.349,2.4495
Client 1,5,6.62,0.0,9.56,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.32,0.0,8.33,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,5.89,0.0,8.35,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,5.04,0.0,9.87,42.04,2,113,19,CNN 16k,IID,CIFAR-10,1.65,0.404,0.3951,2.1593,1.68,0.3897,0.3803,2.2057
Client 1,6,6.4,0.0,9.07,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,6.57,0.0,9.5,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,7.51,0.0,10.34,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,7.1,0.0,9.06,45.59,2,114,19,CNN 16k,IID,CIFAR-10,1.55,0.4366,0.4318,2.1233,1.59,0.4204,0.415,2.1809
Client 1,7,8.0,0.0,11.16,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,8.04,0.0,11.1,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,8.76,0.0,11.16,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,8.17,0.0,11.08,48.37,2,115,19,CNN 16k,IID,CIFAR-10,1.51,0.451,0.4434,2.0543,1.55,0.4338,0.4259,2.1277
Client 1,8,8.51,0.0,12.32,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,8.72,0.0,11.51,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
