Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,29.55,30.15,,2,136,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,29.48,29.87,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,29.99,28.82,,2,136,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,31.4,29.15,,2,135,49,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,29.15,29.59,114.73,2,135,41,CNN 16k,non-IID,CIFAR-10,2959.63,0.3246,0.1645,2.2355,792.01,0.2038,0.1395,2.6674
Client 1,2,26.59,28.19,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,28.06,28.01,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,28.45,28.66,,2,137,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.8,28.26,,2,136,49,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,25.84,29.26,57.19,2,137,41,CNN 16k,non-IID,CIFAR-10,2581.6,0.4088,0.2738,1.9806,689.78,0.2885,0.243,2.4515
Client 1,3,28.83,28.94,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,28.66,29.14,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,26.51,26.84,,2,138,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,28.19,29.19,,2,136,49,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,27.42,28.45,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,29.92,30.08,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,30.0,30.4,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,29.64,31.5,,1,100,58,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,30.84,31.09,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,27.35,28.76,61.95,1,100,41,CNN 16k,non-IID,CIFAR-10,2169.96,0.503,0.3251,1.7642,711.34,0.3272,0.269,2.398
Client 1,4,30.86,30.79,,2,135,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,28.71,31.55,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,28.25,30.12,,2,136,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,28.07,29.14,,2,135,49,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,28.1,29.64,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,33.39,34.38,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,30.84,33.46,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,30.98,30.8,,1,100,58,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,31.17,33.01,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,28.99,29.42,67.79,1,100,41,CNN 16k,non-IID,CIFAR-10,2034.99,0.5388,0.3669,1.6223,661.06,0.3668,0.3101,2.2703
Client 1,5,26.74,28.91,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,28.47,29.6,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,27.65,27.6,,2,137,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,26.56,28.4,,2,136,49,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,28.42,29.96,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,31.42,29.98,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,30.13,30.25,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,30.32,30.78,,1,100,58,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,31.4,29.61,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,29.0,29.11,61.43,1,100,41,CNN 16k,non-IID,CIFAR-10,1938.0,0.5614,0.39,1.5402,640.07,0.3833,0.3298,2.1895
