Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 21,1,28.92,26.9,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,1,28.32,26.43,60.67,2,139,41,CNN 16k,non-IID,CIFAR-10,1.23,0.5444,0.3283,2.1458,3.24,0.2975,0.2243,2.6496
Client 21,2,28.62,26.39,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,2,31.14,28.4,59.56,2,138,41,CNN 16k,non-IID,CIFAR-10,1.13,0.5785,0.3831,1.9012,3.06,0.3401,0.2688,2.3862
Client 21,3,30.28,26.5,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,3,28.91,26.43,56.8,2,139,41,CNN 16k,non-IID,CIFAR-10,1.03,0.6278,0.4229,1.6517,3.23,0.3578,0.2957,2.3097
Client 21,4,29.57,26.07,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,4,29.54,28.04,57.6,2,138,41,CNN 16k,non-IID,CIFAR-10,1.0,0.6372,0.46,1.6054,3.08,0.3809,0.3321,2.2039
Client 21,5,29.71,26.78,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,5,30.56,28.96,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 23,5,32.74,29.09,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,33.28,30.9,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,32.08,30.35,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,32.09,30.59,64.19,1,100,41,CNN 16k,non-IID,CIFAR-10,1.01,0.6445,0.4871,1.3255,2.53,0.3962,0.3524,2.2288
Client 21,6,28.87,26.09,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,6,29.76,26.07,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 23,6,30.58,28.31,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,32.13,27.16,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,30.55,26.31,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,30.83,27.36,59.3,1,100,41,CNN 16k,non-IID,CIFAR-10,0.97,0.6565,0.5168,1.2636,2.4,0.4118,0.3781,2.1103
Client 21,7,27.67,27.24,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,7,27.52,28.31,55.84,2,139,41,CNN 16k,non-IID,CIFAR-10,0.89,0.6812,0.5071,1.3587,2.46,0.4102,0.3616,2.0595
Client 21,8,28.89,26.61,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,8,29.74,28.15,57.91,2,138,41,CNN 16k,non-IID,CIFAR-10,0.86,0.6979,0.5315,1.313,2.73,0.4251,0.3746,2.0292
Client 21,9,27.88,26.62,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,9,28.09,29.45,57.55,2,138,41,CNN 16k,non-IID,CIFAR-10,0.82,0.7121,0.5506,1.1907,2.79,0.4302,0.3874,1.9362
Client 21,10,29.59,28.5,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,10,29.81,27.13,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 23,10,31.64,29.67,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,10,33.08,29.59,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,10,32.09,31.03,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,10,32.98,31.4,64.4,1,100,41,CNN 16k,non-IID,CIFAR-10,0.89,0.689,0.5644,1.1033,2.34,0.4397,0.4065,1.9927
