Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,37.7,34.14,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,39.23,35.63,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,39.98,34.05,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,39.46,32.52,87.95,2,135,41,CNN 16k,non-IID,CIFAR-10,1.2,0.5689,0.3662,1.5306,3.11,0.3306,0.2536,2.4795
Client 23,2,38.64,35.2,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,36.77,34.82,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,39.84,35.81,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,36.04,34.64,75.67,2,135,41,CNN 16k,non-IID,CIFAR-10,1.11,0.5969,0.4108,1.4414,2.64,0.3681,0.2988,2.3678
Client 23,3,42.24,30.07,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,43.82,31.5,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,42.98,33.12,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,43.27,32.42,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,48.32,31.86,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,43.48,33.7,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,50.68,29.91,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,47.83,38.47,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,47.25,33.43,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,46.3,35.82,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,3,45.24,34.25,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,3,46.62,32.17,86.33,1,100,41,CNN 16k,non-IID,CIFAR-10,1.07,0.6213,0.4463,1.2231,2.37,0.3888,0.3239,2.2933
Client 23,4,29.93,29.98,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,29.95,29.79,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,29.64,28.63,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,28.68,29.78,59.93,2,137,41,CNN 16k,non-IID,CIFAR-10,0.98,0.6419,0.4707,1.2571,2.33,0.3983,0.3369,2.2646
Client 23,5,30.18,29.62,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,34.39,28.12,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,31.07,29.02,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,30.49,28.13,62.52,2,138,41,CNN 16k,non-IID,CIFAR-10,0.94,0.6552,0.4886,1.2081,2.48,0.4126,0.3493,2.1916
Client 23,6,30.41,27.79,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,30.95,27.65,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,31.01,28.47,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,28.7,27.38,59.49,2,139,41,CNN 16k,non-IID,CIFAR-10,0.91,0.6692,0.5034,1.1509,2.47,0.4201,0.3602,2.1886
Client 23,7,29.29,27.17,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,32.12,28.58,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,30.48,27.74,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,29.28,29.57,60.73,2,138,41,CNN 16k,non-IID,CIFAR-10,0.89,0.6785,0.533,1.1255,2.37,0.4319,0.3811,2.1175
Client 23,8,28.54,26.42,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,29.07,26.56,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,28.39,25.34,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,29.76,26.47,56.26,2,139,41,CNN 16k,non-IID,CIFAR-10,0.86,0.6889,0.541,1.0922,2.38,0.4344,0.3779,2.1162
