Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.07,27.06,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,24.44,26.97,53.71,2,138,41,CNN 16k,IID,CIFAR-10,3588.18,0.1528,0.0825,3.3002,718.47,0.1556,0.0859,3.2722
Client 1,2,25.57,27.19,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.21,26.68,53.92,2,140,41,CNN 16k,IID,CIFAR-10,3022.97,0.3006,0.2689,2.5601,602.08,0.3051,0.2718,2.5331
Client 1,3,28.8,28.72,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,27.31,29.07,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,27.22,28.95,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,27.48,28.48,,1,100,48,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,30.13,29.33,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,26.71,29.32,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,28.2,27.53,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,33.67,28.97,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,28.77,29.57,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,26.96,28.16,62.65,1,100,41,CNN 16k,IID,CIFAR-10,2626.15,0.3891,0.3747,2.2132,525.06,0.3927,0.3779,2.2026
Client 1,4,29.36,30.04,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,31.0,28.29,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,39.3,30.05,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,28.63,29.16,,1,100,48,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,30.49,31.66,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,29.89,30.18,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,32.4,28.74,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,29.0,33.35,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,29.25,30.68,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,29.99,31.74,69.36,1,100,41,CNN 16k,IID,CIFAR-10,2437.07,0.4323,0.4221,2.1098,488.94,0.436,0.426,2.1018
Client 1,5,25.66,26.85,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,25.32,27.06,52.53,2,138,41,CNN 16k,IID,CIFAR-10,2330.48,0.4564,0.4521,2.0372,468.94,0.4521,0.4465,2.047
Client 1,6,25.8,26.3,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,25.69,25.28,52.12,2,139,41,CNN 16k,IID,CIFAR-10,2266.15,0.4725,0.4633,1.9083,458.8,0.4648,0.4538,1.9484
Client 1,7,25.43,27.44,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,25.43,26.43,52.88,2,139,41,CNN 16k,IID,CIFAR-10,2202.97,0.4908,0.486,1.8619,448.14,0.4828,0.4768,1.9008
Client 1,8,25.63,26.83,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,25.09,26.06,52.49,2,139,41,CNN 16k,IID,CIFAR-10,2151.93,0.5052,0.5014,1.803,439.81,0.4915,0.4874,1.8519
