Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.08,0.19,5.08,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.06,0.24,4.29,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.09,0.32,5.2,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.09,0.26,4.41,24.83,2,108,21,CNN 16k,IID,CIFAR-10,1.63,0.412,0.09,2.6058,3.32,0.1184,0.0348,3.7184
Client 1,2,2.23,0.13,5.95,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.24,0.13,5.52,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.26,0.14,5.63,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.32,0.27,5.67,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,1.32,0.34,5.09,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,1.14,0.24,4.76,27.31,1,100,20,CNN 16k,IID,CIFAR-10,1.65,0.4076,0.1285,2.3166,2.92,0.1583,0.0831,3.1212
Client 1,3,3.62,0.1,6.74,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.63,0.09,7.02,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.91,0.18,6.92,,2,111,18,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.47,0.16,6.67,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,2.45,0.26,5.89,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,2.32,0.2,5.79,33.06,1,100,18,CNN 16k,IID,CIFAR-10,1.6,0.4198,0.1882,2.1875,2.57,0.2156,0.1393,2.9982
Client 1,4,4.54,0.07,7.72,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.47,0.06,7.48,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,5.0,0.12,8.54,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.99,0.14,8.07,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,3.49,0.17,6.53,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,3.63,0.17,6.89,35.81,1,100,19,CNN 16k,IID,CIFAR-10,1.56,0.439,0.2523,2.1624,2.24,0.2632,0.2009,2.7836
Client 1,5,5.6,0.07,8.29,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,6.08,0.05,9.63,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,5.69,0.09,8.43,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,6.31,0.1,8.68,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,4.75,0.14,8.15,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,5.06,0.12,8.44,39.06,1,100,19,CNN 16k,IID,CIFAR-10,1.51,0.4645,0.3052,2.0796,2.02,0.309,0.2579,2.5396
