Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.69,0.06,4.46,,2,107,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,0.52,0.07,4.1,,2,105,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,0.65,0.05,4.31,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,0.77,0.08,4.42,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,0.61,0.06,4.18,,1,100,16,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,0.74,0.1,4.5,78.67,1,100,18,CNN 16k,non-IID,CIFAR-10,1.78,0.3222,0.2,2.3855,2.74,0.1792,0.1142,2.784
Client 23,2,2.44,0.17,5.97,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.31,0.09,5.63,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.46,0.16,5.81,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.43,0.08,5.84,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.46,0.09,5.96,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.6,0.09,6.19,74.82,1,100,22,CNN 16k,non-IID,CIFAR-10,1.75,0.3699,0.2092,2.0365,2.54,0.2206,0.1511,2.8486
Client 23,3,3.66,0.11,7.05,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.42,0.12,6.67,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.78,0.2,7.22,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.57,0.09,6.87,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.58,0.24,6.88,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,4.03,0.15,7.56,80.14,1,100,22,CNN 16k,non-IID,CIFAR-10,1.53,0.4715,0.2189,1.988,2.49,0.228,0.137,2.959
Client 23,4,4.84,0.11,8.04,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,4.61,0.12,7.69,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,4.95,0.25,7.91,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,4.91,0.11,8.04,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,4.83,0.22,7.9,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,5.4,0.23,8.66,84.19,1,100,21,CNN 16k,non-IID,CIFAR-10,1.37,0.5232,0.2764,1.6807,2.58,0.2608,0.1785,2.7501
Client 23,5,6.31,0.07,9.38,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,5.78,0.09,8.73,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,6.32,0.22,9.2,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,6.28,0.15,9.57,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,6.13,0.14,8.89,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,6.54,0.14,9.51,87.59,1,100,21,CNN 16k,non-IID,CIFAR-10,1.38,0.4979,0.3309,1.834,2.34,0.306,0.2384,2.5022
Client 23,6,7.49,0.18,10.62,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,7.18,0.3,9.7,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,6.84,0.13,9.91,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,7.06,0.18,9.15,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,7.02,0.25,9.79,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,7.82,0.13,10.53,94.04,1,100,21,CNN 16k,non-IID,CIFAR-10,1.15,0.5967,0.3389,1.4833,2.54,0.3123,0.2304,2.5688
Client 23,7,8.91,0.1,11.98,,2,108,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,8.65,0.21,10.77,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,8.95,0.07,11.09,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,8.9,0.12,11.0,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,9.31,0.28,11.26,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,9.24,0.19,11.74,96.31,1,100,21,CNN 16k,non-IID,CIFAR-10,1.23,0.5594,0.3771,1.485,2.35,0.3405,0.2802,2.3425
Client 23,8,9.65,0.13,12.64,,2,108,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,9.69,0.27,11.97,,2,108,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,10.13,0.08,12.37,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,10.09,0.11,13.17,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,8,11.97,0.09,12.79,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,8,10.48,0.16,12.82,98.07,1,100,21,CNN 16k,non-IID,CIFAR-10,1.25,0.5488,0.3957,1.478,2.19,0.3579,0.2923,2.4383
Client 23,9,10.84,0.16,13.8,,2,109,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,9,10.92,0.14,12.92,,2,108,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,9,10.94,0.16,13.76,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,9,11.43,0.1,13.88,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,9,11.08,0.12,13.4,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
