Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.55,28.18,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.68,27.23,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,27.83,26.45,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,27.25,25.46,58.92,2,140,41,CNN 16k,IID,CIFAR-10,1.59,0.4199,0.4039,2.146,1.59,0.417,0.4011,2.1511
Client 1,2,27.46,26.89,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,29.53,26.15,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,28.42,26.25,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,28.54,27.19,55.76,2,139,41,CNN 16k,IID,CIFAR-10,1.48,0.4635,0.455,1.9329,1.49,0.4572,0.4482,1.9544
Client 1,3,31.13,27.28,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,32.01,26.51,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,29.3,27.35,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,29.59,27.12,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,31.9,27.44,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,31.26,29.04,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,31.61,28.74,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,31.4,28.35,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,33.38,30.73,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,30.87,27.5,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,3,30.97,29.11,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,3,30.75,27.43,64.13,1,100,41,CNN 16k,IID,CIFAR-10,1.39,0.5019,0.4954,1.7995,1.41,0.4891,0.4818,1.853
Client 1,4,29.57,27.77,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,30.61,28.43,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,31.46,28.46,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,29.35,29.77,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,30.63,27.1,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,30.88,30.82,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,31.2,28.04,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,31.87,31.28,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,31.32,28.93,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,31.71,27.6,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,4,32.71,28.16,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,4,33.04,28.97,63.17,1,100,41,CNN 16k,IID,CIFAR-10,1.33,0.5235,0.5173,1.7104,1.37,0.505,0.4979,1.7862
Client 1,5,28.37,25.76,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,27.35,25.65,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,27.49,27.18,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,27.74,25.9,54.69,2,140,41,CNN 16k,IID,CIFAR-10,1.31,0.5348,0.5295,1.6881,1.36,0.512,0.5058,1.775
Client 1,6,29.65,26.61,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,28.08,26.85,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,27.02,28.16,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,27.59,26.1,56.28,2,139,41,CNN 16k,IID,CIFAR-10,1.26,0.5532,0.5503,1.5788,1.32,0.5272,0.5231,1.6825
