Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,29.13,27.64,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,31.62,30.0,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,29.79,27.7,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.69,27.34,70.14,2,139,41,CNN 16k,non-IID,CIFAR-10,1.36,0.5072,0.3934,1.8407,2.76,0.3565,0.2978,2.4154
Client 1,2,29.46,27.05,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,29.21,28.5,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,28.14,26.36,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.63,26.92,57.73,2,139,41,CNN 16k,non-IID,CIFAR-10,1.26,0.5485,0.4482,1.6906,2.37,0.3961,0.3423,2.2527
Client 1,3,30.6,27.76,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,28.67,27.23,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,29.73,27.73,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,27.48,27.82,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,29.67,28.32,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,30.15,27.44,58.38,1,100,41,CNN 16k,non-IID,CIFAR-10,1.16,0.5853,0.4724,1.4921,2.33,0.4069,0.3506,2.2294
