Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,34.15,36.32,,2,130,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,33.98,36.56,,2,130,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,33.41,35.24,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,32.18,35.1,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,32.08,33.85,77.83,2,133,60,CNN 16k,IID,CIFAR-10,3485.77,0.1984,0.1343,3.0462,697.31,0.2026,0.1366,3.0265
Client 1,2,32.63,34.48,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,31.85,33.48,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,32.39,35.1,,2,132,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,31.43,33.76,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,30.49,33.72,67.51,2,133,60,CNN 16k,IID,CIFAR-10,2926.76,0.3248,0.3001,2.5287,583.25,0.3297,0.3037,2.4812
