Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,61.52,54.63,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,66.77,54.34,,2,139,54,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,65.31,55.74,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,67.38,56.18,,2,140,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,67.18,54.05,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,50.28,51.44,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,51.61,53.21,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,50.24,52.62,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,49.75,52.01,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,52.68,51.0,199.52,1,100,41,CNN 16k,non-IID,CIFAR-10,2910.12,0.3085,0.149,2.8,810.7,0.1911,0.1151,3.1606
