Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,48.5,46.61,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,46.23,46.52,,2,135,57,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,45.8,44.79,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,47.46,49.28,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,47.89,48.85,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,47.22,50.45,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,45.69,48.27,,1,100,54,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,46.19,43.95,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,43.94,46.27,,1,100,52,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,45.88,50.99,112.01,1,100,41,CNN 16k,non-IID,CIFAR-10,2629.83,0.384,0.2001,2.2803,829.66,0.2294,0.1538,2.8716
Client 1,2,45.53,47.34,,2,131,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,42.98,45.13,,2,133,57,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,44.96,45.02,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,43.69,46.15,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,42.56,45.84,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,47.9,45.67,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,45.21,46.72,,1,100,52,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,43.48,44.69,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,46.55,44.1,,1,100,52,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,43.44,48.93,93.67,1,100,41,CNN 16k,non-IID,CIFAR-10,2278.33,0.4649,0.2746,1.9344,750.14,0.294,0.2199,2.5846
Client 1,3,44.92,43.95,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,40.7,41.84,,2,134,59,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,44.77,43.01,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,39.78,43.92,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,38.83,40.86,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
