Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.71,0.18,4.0,,2,109,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,0.66,0.25,4.36,,2,106,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,0.83,0.13,4.11,,2,107,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,0.74,0.29,4.16,,2,108,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,0.76,0.12,4.26,,2,108,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,0.79,0.19,4.21,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,0.72,0.12,4.31,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,0.85,0.31,4.0,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,0.8,0.1,4.28,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,0.75,0.41,4.4,75.63,1,100,17,CNN 16k,non-IID,CIFAR-10,1.35,0.4992,0.1784,1.8341,4.7,0.1296,0.0456,2.974
Client 23,2,2.39,0.23,6.41,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.26,0.21,5.66,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.7,0.29,5.51,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.67,0.22,6.43,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.55,0.25,5.81,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.42,0.34,5.96,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,2.49,0.21,5.87,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,2.79,0.26,5.82,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,2.5,0.33,6.06,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,2.56,0.33,6.21,78.25,1,100,22,CNN 16k,non-IID,CIFAR-10,1.4,0.5003,0.1659,1.9863,3.5,0.1668,0.0741,3.085
Client 23,3,3.57,0.17,6.93,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.33,0.16,6.91,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.44,0.16,6.93,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.7,0.29,6.98,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.51,0.13,6.9,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,4.08,0.28,7.26,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,3.75,0.16,6.97,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,3.98,0.26,7.55,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,3.86,0.28,7.31,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,3.85,0.17,7.21,79.45,1,100,20,CNN 16k,non-IID,CIFAR-10,1.48,0.4657,0.2214,1.9059,2.93,0.2151,0.134,2.8591
