Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.1,0.0,4.63,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.11,0.0,5.16,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.08,0.0,4.29,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.09,0.0,4.92,24.59,2,108,21,CNN 16k,IID,CIFAR-10,2.22,0.1673,0.1054,3.3731,2.23,0.1615,0.0994,3.372
Client 1,2,2.76,0.0,5.71,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.21,0.0,6.62,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.31,0.0,6.31,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.69,0.0,5.34,29.13,2,110,20,CNN 16k,IID,CIFAR-10,1.94,0.2902,0.2597,2.7327,1.95,0.2862,0.2544,2.7661
Client 1,3,3.59,0.0,7.16,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.26,0.0,6.27,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.15,0.0,6.57,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.32,0.0,6.87,31.41,2,111,19,CNN 16k,IID,CIFAR-10,1.79,0.3443,0.3181,2.491,1.81,0.3357,0.3102,2.5039
Client 1,4,4.83,0.0,7.72,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.94,0.0,8.36,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.7,0.0,7.48,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.6,0.0,7.08,37.47,2,113,19,CNN 16k,IID,CIFAR-10,1.72,0.3679,0.3498,2.3213,1.74,0.3624,0.3444,2.3325
Client 1,5,5.61,0.0,9.93,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.68,0.0,8.28,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,5.39,0.0,8.89,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,6.23,0.0,8.33,40.17,2,112,19,CNN 16k,IID,CIFAR-10,1.66,0.3927,0.3795,2.2286,1.67,0.3848,0.3703,2.2481
Client 1,6,6.35,0.0,9.45,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,6.64,0.0,9.7,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,7.26,0.0,9.07,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,6.93,0.0,9.66,42.12,2,114,19,CNN 16k,IID,CIFAR-10,1.62,0.4062,0.3948,2.2014,1.63,0.4009,0.3892,2.2137
Client 1,7,7.84,0.0,10.43,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,8.49,0.0,11.57,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,7.69,0.0,9.9,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,7.33,0.0,9.93,48.84,2,115,19,CNN 16k,IID,CIFAR-10,1.56,0.4316,0.4196,2.1194,1.58,0.4206,0.4086,2.1466
Client 1,8,9.95,0.0,12.07,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,9.91,0.0,11.5,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,8.69,0.0,11.36,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,8.66,0.0,11.79,51.73,2,115,19,CNN 16k,IID,CIFAR-10,1.54,0.4372,0.4264,2.0768,1.56,0.429,0.4175,2.0893
Client 1,9,11.44,0.0,13.36,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,11.45,0.0,14.23,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,9.87,0.0,12.2,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
