Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.09,0.14,5.12,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.09,0.15,4.51,73.35,2,103,21,CNN 16k,non-IID,CIFAR-10,1.93,0.2571,0.0665,3.6464,2.7,0.1243,0.0338,3.945
Client 1,2,2.37,0.12,5.74,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.56,0.14,6.04,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.2,0.25,4.89,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.3,0.19,5.1,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.35,0.1,4.72,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.28,0.09,5.13,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,1.34,0.1,5.3,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,1.18,0.12,4.82,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,1.31,0.14,5.32,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,1.22,0.13,4.92,74.71,1,100,20,CNN 16k,non-IID,CIFAR-10,1.94,0.246,0.0838,2.8127,2.84,0.1289,0.0488,3.3979
Client 1,3,3.84,0.08,6.79,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.76,0.12,7.25,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,2.41,0.19,5.88,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,2.45,0.08,5.74,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,2.31,0.11,5.69,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,2.41,0.12,5.77,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,2.46,0.17,5.85,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,2.39,0.2,5.94,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,2.5,0.13,6.17,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,2.29,0.13,6.05,79.64,1,100,20,CNN 16k,non-IID,CIFAR-10,1.72,0.3802,0.1982,2.1664,2.74,0.207,0.1332,2.817
Client 1,4,4.62,0.13,7.72,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.72,0.25,7.67,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,3.59,0.36,6.73,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,3.56,0.19,6.99,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,3.63,0.18,7.27,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,3.93,0.14,6.58,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,4.15,0.24,7.12,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,3.67,0.11,6.92,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,3.78,0.18,6.65,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,3.6,0.19,6.7,80.57,1,100,20,CNN 16k,non-IID,CIFAR-10,1.4,0.4858,0.2324,1.6358,2.74,0.2321,0.1451,2.7743
Client 1,5,6.27,0.2,8.49,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,6.07,0.16,9.21,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,4.69,0.15,7.76,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,5.14,0.17,8.46,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,4.9,0.17,7.98,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,5.41,0.08,8.33,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,4.84,0.14,8.01,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,4.69,0.16,7.78,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,4.96,0.09,8.06,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,4.89,0.12,7.93,86.62,1,100,20,CNN 16k,non-IID,CIFAR-10,1.44,0.4854,0.29,1.8798,2.49,0.2721,0.1968,2.6675
Client 1,6,6.95,0.16,10.22,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.5,0.22,10.02,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,6.1,0.21,9.18,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,6.12,0.18,9.16,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,6.45,0.1,9.2,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,5.9,0.19,8.87,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,6,6.21,0.07,8.77,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,6,6.13,0.14,8.58,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,6,6.25,0.06,8.99,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,6,5.83,0.08,8.7,87.83,1,100,20,CNN 16k,non-IID,CIFAR-10,1.37,0.5071,0.326,1.6997,2.4,0.3019,0.2376,2.5671
Client 1,7,8.35,0.12,10.78,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,9.08,0.31,11.07,96.39,2,107,19,CNN 16k,non-IID,CIFAR-10,1.22,0.572,0.3149,1.1997,2.52,0.2871,0.2201,2.433
Client 1,8,9.61,0.1,12.58,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,9.82,0.22,12.33,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,8.03,0.13,10.73,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,8.09,0.19,10.41,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,7.74,0.09,10.35,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,8.09,0.14,10.7,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,8,7.76,0.21,10.5,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,8,7.7,0.21,10.37,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,8,7.7,0.13,10.43,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,8,8.09,0.16,10.84,97.23,1,100,20,CNN 16k,non-IID,CIFAR-10,1.28,0.537,0.3509,1.5355,2.47,0.3167,0.2508,2.4952
Client 1,9,10.33,0.27,13.25,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,10.37,0.16,12.9,99.57,2,108,19,CNN 16k,non-IID,CIFAR-10,1.18,0.5652,0.3295,1.2994,2.52,0.3056,0.2145,2.5214
Client 1,10,12.26,0.12,14.47,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,12.26,0.1,14.9,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,10,9.16,0.1,11.46,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,10,9.21,0.07,11.59,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,10,9.06,0.18,11.13,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,10,8.96,0.14,12.17,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,10,8.93,0.1,11.34,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,10,9.18,0.2,11.77,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
