Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,28.48,29.46,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.33,30.07,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,28.27,29.78,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,29.37,28.61,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,29.51,29.87,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,28.8,29.36,,2,135,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,29.29,28.59,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,29.77,29.54,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,28.58,29.06,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,27.86,29.49,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,1,31.89,28.49,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,31.79,27.73,78.3,2,138,41,CNN 16k,non-IID,CIFAR-10,2146.12,0.4444,0.2168,2.0347,716.42,0.2396,0.1579,2.7851
Client 1,2,28.47,29.49,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,28.51,30.65,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,28.4,27.74,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.78,30.14,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,27.84,30.93,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,28.82,29.72,,2,135,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,27.49,28.35,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,29.99,30.01,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,27.84,29.2,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,28.03,28.13,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,2,31.8,31.33,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,30.1,27.16,63.14,2,139,41,CNN 16k,non-IID,CIFAR-10,1770.8,0.5293,0.3065,1.7298,623.26,0.3131,0.2413,2.5582
Client 1,3,28.83,29.79,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,28.32,30.53,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,28.61,30.38,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,27.37,29.36,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,27.56,29.35,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,28.55,29.45,,2,136,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,27.26,28.01,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,28.56,29.14,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,27.63,30.42,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,28.45,29.63,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,3,31.12,27.44,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,30.37,26.33,59.07,2,139,41,CNN 16k,non-IID,CIFAR-10,1653.15,0.5617,0.3534,1.6153,573.33,0.3466,0.283,2.4896
