Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.5,26.13,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.09,26.77,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,25.8,27.27,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,26.03,27.3,,2,138,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,25.52,28.2,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,27.26,27.56,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,26.53,28.11,,1,100,44,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,27.1,27.53,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,28.58,28.04,,1,100,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,26.08,26.96,101.9,1,100,41,CNN 16k,non-IID,CIFAR-10,2863.81,0.3188,0.1198,2.5253,850.85,0.1592,0.0827,3.0726
Client 1,2,26.34,26.71,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,25.8,27.59,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.59,27.49,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,25.66,26.57,,2,138,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,27.63,26.93,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,26.01,27.68,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,27.1,27.75,,1,100,44,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,27.34,27.01,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,27.92,28.32,,1,100,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,27.43,27.81,56.26,1,100,41,CNN 16k,non-IID,CIFAR-10,2352.15,0.4577,0.2646,2.1154,735.28,0.2859,0.2213,2.6988
Client 1,3,24.85,27.08,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,25.55,27.02,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,25.04,26.54,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,26.01,27.92,,2,137,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,25.41,27.63,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,25.78,26.88,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,25.39,26.38,,1,100,44,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,26.69,27.47,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,27.31,26.89,,1,100,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,27.89,28.51,56.42,1,100,41,CNN 16k,non-IID,CIFAR-10,2157.32,0.5009,0.3278,1.9464,684.48,0.3326,0.284,2.5358
Client 1,4,29.1,27.14,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,26.12,26.91,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,24.71,27.78,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,25.19,26.76,,2,138,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,24.41,28.88,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,26.56,27.34,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,26.17,26.68,,1,100,44,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,26.13,27.88,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,26.25,27.65,,1,100,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,26.89,28.02,56.26,1,100,41,CNN 16k,non-IID,CIFAR-10,2053.14,0.5266,0.361,1.8385,660.83,0.3607,0.3177,2.415
Client 1,5,25.19,28.44,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,25.31,26.33,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,26.54,27.03,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,25.86,26.04,,2,138,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,26.15,26.7,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,26.34,26.99,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,26.91,29.48,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,26.08,27.96,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,26.98,28.05,,1,100,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,26.16,26.81,56.41,1,100,41,CNN 16k,non-IID,CIFAR-10,1974.42,0.5477,0.3887,1.7564,648.97,0.3798,0.3419,2.2996
