Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 11,1,29.63,26.65,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,29.03,28.26,67.09,2,139,41,CNN 16k,non-IID,CIFAR-10,1.36,0.5049,0.3745,1.8258,2.81,0.3417,0.2744,2.4703
Client 11,2,28.78,27.45,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,28.18,25.87,56.25,2,140,41,CNN 16k,non-IID,CIFAR-10,1.25,0.5511,0.4365,1.609,2.67,0.3866,0.3321,2.2645
Client 11,3,27.33,25.41,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,28.05,25.82,53.9,2,139,41,CNN 16k,non-IID,CIFAR-10,1.15,0.5868,0.4943,1.4771,2.47,0.4298,0.3826,2.1221
Client 11,4,28.33,25.96,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,4,29.18,28.1,57.3,2,139,41,CNN 16k,non-IID,CIFAR-10,1.1,0.6054,0.5007,1.4254,2.61,0.4294,0.3762,2.1488
Client 11,5,29.31,26.21,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,5,27.09,27.14,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,5,28.72,28.84,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,5,28.53,26.35,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,5,29.07,26.62,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,5,28.22,27.47,57.58,1,100,41,CNN 16k,non-IID,CIFAR-10,1.02,0.6367,0.5258,1.3554,2.3,0.4422,0.3951,2.0537
Client 11,6,29.32,25.13,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,6,29.34,25.54,54.9,2,141,41,CNN 16k,non-IID,CIFAR-10,1.01,0.6381,0.5476,1.3077,2.18,0.4607,0.4127,2.0095
Client 11,7,27.4,26.12,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,7,27.85,26.94,54.79,2,139,41,CNN 16k,non-IID,CIFAR-10,0.99,0.6476,0.5729,1.229,2.38,0.4833,0.4425,1.9051
Client 11,8,27.82,26.3,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,8,28.14,26.93,55.09,2,139,41,CNN 16k,non-IID,CIFAR-10,0.96,0.6569,0.5718,1.2172,2.54,0.4791,0.4345,1.8667
Client 11,9,28.81,26.95,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,9,29.09,27.11,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,9,29.4,27.43,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,9,29.26,28.38,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,9,29.84,27.77,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,9,29.68,31.36,61.06,1,100,41,CNN 16k,non-IID,CIFAR-10,0.92,0.6753,0.5784,1.2102,2.17,0.4749,0.4335,1.9156
Client 11,10,29.51,25.87,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,10,31.0,27.19,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,10,30.22,30.21,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,10,30.68,27.45,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,10,31.05,29.45,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,10,29.75,34.6,64.37,1,100,41,CNN 16k,non-IID,CIFAR-10,0.9,0.6806,0.5794,1.1828,2.12,0.4706,0.4262,1.912
Client 11,11,30.21,27.17,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,11,31.38,27.88,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,11,30.17,28.02,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,11,31.73,28.58,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,11,33.17,29.09,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,11,30.68,30.04,62.27,1,100,41,CNN 16k,non-IID,CIFAR-10,0.89,0.6866,0.5938,1.1604,2.09,0.4764,0.4351,1.9351
Client 11,12,25.55,25.36,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,12,27.59,26.96,54.57,2,139,41,CNN 16k,non-IID,CIFAR-10,0.89,0.6814,0.6003,1.1222,2.09,0.4857,0.4434,1.9188
Client 11,13,28.03,26.91,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,13,28.81,26.67,55.5,2,140,41,CNN 16k,non-IID,CIFAR-10,0.88,0.6865,0.6128,1.1207,2.41,0.4918,0.4509,1.8476
Client 11,14,27.25,26.32,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,14,29.61,26.11,55.74,2,139,41,CNN 16k,non-IID,CIFAR-10,0.89,0.6819,0.6032,1.1291,2.58,0.4817,0.4409,1.9006
