Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.23,0.18,4.96,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.19,0.11,4.81,71.76,2,103,21,CNN 16k,non-IID,CIFAR-10,1.87,0.2913,0.1465,2.7367,2.94,0.1777,0.0963,3.2616
Client 1,2,2.46,0.19,6.0,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.69,0.13,5.83,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.24,0.13,4.95,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.25,0.14,4.94,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.52,0.16,5.68,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.31,0.21,5.28,77.36,1,100,20,CNN 16k,non-IID,CIFAR-10,1.68,0.4094,0.1705,2.3184,2.75,0.1825,0.0969,3.0336
Client 1,3,3.71,0.08,7.34,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.45,0.19,6.76,79.23,2,105,19,CNN 16k,non-IID,CIFAR-10,1.65,0.3792,0.2296,2.209,2.75,0.2285,0.1661,2.5836
Client 1,4,5.09,0.1,7.74,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.86,0.13,7.93,86.28,2,106,19,CNN 16k,non-IID,CIFAR-10,1.58,0.4122,0.3042,2.2343,2.47,0.2818,0.2251,2.5779
Client 1,5,6.12,0.15,9.1,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,6.46,0.07,9.0,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,2.96,0.09,7.16,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,2.59,0.12,6.16,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,2.56,0.13,6.23,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,2.65,0.11,6.25,86.16,1,100,20,CNN 16k,non-IID,CIFAR-10,1.54,0.4334,0.318,2.1038,2.3,0.2978,0.2439,2.6238
Client 1,6,7.6,0.09,10.01,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.26,0.19,10.52,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,3.61,0.26,6.91,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,3.7,0.18,7.15,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,3.95,0.09,7.26,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,3.88,0.11,7.68,89.66,1,100,20,CNN 16k,non-IID,CIFAR-10,1.45,0.4583,0.3312,1.8009,2.32,0.3046,0.2492,2.4727
Client 1,7,8.84,0.14,11.89,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,8.25,0.14,11.05,96.36,2,108,19,CNN 16k,non-IID,CIFAR-10,1.29,0.5486,0.3466,1.6481,2.24,0.3056,0.2497,2.4987
Client 1,8,9.68,0.1,12.1,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,9.63,0.09,11.91,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,4.43,0.09,7.85,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,5.03,0.13,8.55,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,4.85,0.1,8.05,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,5.19,0.06,8.57,96.45,1,100,20,CNN 16k,non-IID,CIFAR-10,1.41,0.4887,0.4084,1.7567,2.06,0.373,0.3184,2.3907
