Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,58.0,52.43,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,62.26,51.33,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,56.96,53.02,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,61.56,53.02,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,58.56,54.23,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,47.73,48.21,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,48.77,48.39,,1,100,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,50.82,48.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,48.71,49.04,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,46.89,49.74,192.43,1,100,41,CNN 16k,non-IID,CIFAR-10,2923.61,0.328,0.1496,2.474,792.94,0.2046,0.1179,2.9005
Client 1,2,33.54,35.33,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,33.06,34.88,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,32.97,34.54,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,31.83,33.87,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,33.28,34.27,,2,131,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,37.28,36.55,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,37.92,37.25,,1,100,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,34.49,36.93,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,35.58,39.11,,1,100,52,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,34.03,36.86,75.18,1,100,41,CNN 16k,non-IID,CIFAR-10,2484.69,0.4235,0.2742,2.091,715.55,0.2946,0.2378,2.5533
Client 1,3,34.78,35.84,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,32.73,37.8,,2,130,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,32.5,34.68,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,32.84,36.27,,2,131,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,31.55,35.13,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,35.07,35.67,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,37.75,36.99,,1,100,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,36.59,38.13,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,38.14,40.78,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,35.72,36.1,78.94,1,100,41,CNN 16k,non-IID,CIFAR-10,2291.27,0.4718,0.3271,1.9243,667.27,0.339,0.2874,2.4131
Client 1,4,52.4,56.34,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,52.26,54.26,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,52.78,56.38,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,51.55,57.04,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,51.57,55.51,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,44.57,50.43,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,44.36,49.48,,1,100,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,45.74,49.91,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,44.99,49.51,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,43.14,50.2,109.19,1,100,41,CNN 16k,non-IID,CIFAR-10,2173.96,0.5016,0.3561,1.8184,645.27,0.3647,0.3143,2.3155
