Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,58.0,52.43,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,62.26,51.33,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,56.96,53.02,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,61.56,53.02,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,58.56,54.23,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,47.73,48.21,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,48.77,48.39,,1,100,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,50.82,48.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,48.71,49.04,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,46.89,49.74,192.43,1,100,41,CNN 16k,non-IID,CIFAR-10,2923.61,0.328,0.1496,2.474,792.94,0.2046,0.1179,2.9005
