Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.23,0.33,4.93,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.25,0.32,4.89,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.18,0.37,4.76,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.29,0.47,5.39,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.28,0.46,5.99,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.27,0.26,5.06,73.53,1,100,21,CNN 16k,non-IID,CIFAR-10,1.32,0.5846,0.1494,1.5219,3.67,0.1353,0.0507,3.1168
Client 1,2,2.47,0.3,6.32,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.63,0.22,6.2,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.83,0.27,6.47,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.56,0.27,6.18,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,2.54,0.33,6.16,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,2.62,0.45,6.31,78.09,1,100,20,CNN 16k,non-IID,CIFAR-10,1.27,0.5712,0.1422,1.8615,3.47,0.1446,0.0594,3.2657
Client 1,3,3.56,0.28,6.89,,2,104,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,4.17,0.22,9.04,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.58,0.35,6.8,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.82,0.12,7.18,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,3.88,0.3,7.33,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,4.02,0.25,7.51,81.5,1,100,19,CNN 16k,non-IID,CIFAR-10,1.29,0.5412,0.2199,1.6078,3.12,0.2123,0.1325,2.8212
Client 1,4,5.18,0.21,8.49,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.9,0.15,8.66,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,4.79,0.18,8.48,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,5.45,0.29,8.61,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,5.31,0.18,8.56,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,5.3,0.22,8.4,90.01,1,100,19,CNN 16k,non-IID,CIFAR-10,1.37,0.5048,0.2444,1.8937,2.84,0.2306,0.1587,2.7641
Client 1,5,6.62,0.21,10.33,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,6.07,0.14,9.32,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,6.44,0.2,9.14,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,6.77,0.14,9.64,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,6.41,0.22,9.42,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,6.35,0.21,9.53,94.43,1,100,19,CNN 16k,non-IID,CIFAR-10,1.29,0.5478,0.282,1.7653,2.56,0.2643,0.1835,2.7243
Client 1,6,8.08,0.19,11.15,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.51,0.11,10.62,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,7.52,0.15,10.18,,2,107,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,8.01,0.24,11.12,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,8.19,0.29,10.91,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,7.95,0.2,10.65,95.14,1,100,19,CNN 16k,non-IID,CIFAR-10,1.26,0.5375,0.3226,1.669,2.56,0.2906,0.2242,2.5645
Client 1,7,8.97,0.18,11.93,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,9.17,0.13,11.9,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,8.13,0.32,10.79,,2,107,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,9.05,0.29,11.98,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,8.77,0.13,11.29,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,9.18,0.26,11.54,100.57,1,100,19,CNN 16k,non-IID,CIFAR-10,1.16,0.573,0.3328,1.6093,2.58,0.297,0.2198,2.6258
