Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,29.25,27.2,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,28.48,26.83,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,28.04,26.65,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,28.56,26.88,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,28.24,27.69,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,28.59,28.1,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,29.33,28.49,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,28.49,27.21,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,28.6,26.36,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,30.57,27.12,65.53,2,138,41,CNN 16k,IID,CIFAR-10,1.55,0.4286,0.4127,2.111,1.55,0.4285,0.4121,2.1098
Client 1,2,27.68,25.67,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,28.24,26.47,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,28.03,26.08,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,28.99,26.83,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,28.8,26.77,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,27.91,26.12,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,28.85,25.97,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,28.92,25.47,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,27.53,23.81,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,28.8,26.37,55.84,2,139,41,CNN 16k,IID,CIFAR-10,1.45,0.4712,0.4599,1.9762,1.46,0.4683,0.4558,1.9835
Client 1,3,30.07,27.57,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,29.51,26.2,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,28.02,26.99,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,29.01,27.37,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,28.34,26.91,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,28.37,27.18,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,28.91,27.19,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,28.11,27.92,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,27.76,27.75,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,30.36,26.55,57.66,2,139,41,CNN 16k,IID,CIFAR-10,1.35,0.5088,0.5024,1.7936,1.38,0.4991,0.4918,1.8343
Client 1,4,29.14,27.44,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,29.46,26.49,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,28.3,27.62,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,28.5,26.71,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,29.48,26.4,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,28.64,26.94,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,29.23,25.99,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,29.79,26.6,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,28.79,26.13,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,30.16,27.09,57.28,2,138,41,CNN 16k,IID,CIFAR-10,1.3,0.5284,0.5258,1.7188,1.35,0.5128,0.5098,1.7891
Client 1,5,28.87,27.97,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,28.54,27.37,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,28.86,27.05,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,29.17,27.44,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,28.13,26.72,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,29.26,28.06,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,29.64,27.41,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,29.58,27.09,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,29.31,25.62,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,29.63,27.82,57.46,2,138,41,CNN 16k,IID,CIFAR-10,1.26,0.5439,0.5399,1.6607,1.33,0.5228,0.5183,1.7504
Client 1,6,28.81,26.12,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,29.91,26.31,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,28.36,26.31,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,28.31,26.05,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,28.27,26.68,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,6,28.91,26.03,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,6,28.68,27.56,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,6,29.95,26.97,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,6,28.33,25.13,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,6,29.85,29.11,58.99,2,137,41,CNN 16k,IID,CIFAR-10,1.23,0.5576,0.5531,1.6159,1.31,0.5303,0.5252,1.7288
