Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 11,1,30.92,30.31,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,35.29,30.24,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,1,32.33,30.67,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,1,31.22,30.8,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,1,30.26,31.18,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,1,32.12,30.29,78.93,2,138,41,CNN 16k,non-IID,CIFAR-10,1.24,0.5496,0.3762,1.5293,3.04,0.343,0.274,2.5297
Client 11,2,31.76,28.99,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,30.83,28.41,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,2,30.54,28.89,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,2,31.51,28.27,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,2,32.96,27.66,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,2,32.58,32.74,65.34,2,137,41,CNN 16k,non-IID,CIFAR-10,1.16,0.5771,0.4072,1.4166,2.68,0.3666,0.2996,2.3769
Client 11,3,32.2,29.45,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,33.47,28.12,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,3,31.59,28.9,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,3,31.98,29.57,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,3,32.47,29.44,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,3,31.71,27.96,61.93,2,137,41,CNN 16k,non-IID,CIFAR-10,1.09,0.6033,0.4338,1.3313,2.5,0.3851,0.3201,2.3209
Client 11,4,28.23,30.09,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,4,29.78,28.88,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,4,29.39,28.34,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,4,27.72,30.02,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,4,28.21,27.26,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,4,29.03,29.21,58.67,2,137,41,CNN 16k,non-IID,CIFAR-10,1.04,0.6262,0.47,1.2363,2.44,0.4036,0.3438,2.222
Client 11,5,29.91,28.39,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,5,30.68,28.78,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
