Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,24.38,0.24,24.63,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,23.8,0.1,24.85,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,23.29,0.1,23.03,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,23.88,0.14,24.83,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,23.24,0.3,23.19,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,26.12,0.24,25.73,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,25.22,0.07,24.68,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,25.92,0.15,24.92,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,25.44,0.08,24.22,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,24.62,0.12,24.21,134.22,1,100,21,CNN 16k,non-IID,CIFAR-10,1.27,0.5516,0.327,1.6283,2.9,0.3084,0.224,2.5426
Client 23,2,7.55,0.05,7.0,,2,173,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,24.23,0.1,25.31,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,25.27,0.1,25.05,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,8.12,0.05,7.45,,2,174,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,8.48,0.05,7.6,,2,157,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,9.91,0.05,8.52,,1,100,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,27.08,0.07,26.08,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,9.07,0.05,8.21,,1,100,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,26.29,0.08,25.66,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,10.44,0.05,8.49,174.62,1,100,36,CNN 16k,non-IID,CIFAR-10,1.4,0.4491,0.3755,1.9214,2.53,0.3561,0.2933,2.3903
Client 23,3,8.36,0.05,8.11,,2,172,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,7.7,0.05,6.93,,2,181,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,7.97,0.05,7.3,,2,180,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,8.91,0.05,8.65,,2,171,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,8.35,0.05,7.96,,2,173,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,10.98,0.05,10.0,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,9.82,0.05,8.54,,1,100,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,10.78,0.05,9.91,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,10.09,0.05,9.07,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,11.28,0.05,10.52,158.85,1,100,44,CNN 16k,non-IID,CIFAR-10,1.35,0.4607,0.4276,1.8748,2.47,0.3846,0.3317,2.3047
Client 23,4,8.61,0.05,7.62,,2,174,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,8.11,0.05,7.82,,2,172,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,8.29,0.05,7.73,,2,173,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,7.85,0.05,7.52,,2,174,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,8.02,0.05,7.43,,2,174,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,10.54,0.05,8.85,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,4,10.68,0.05,9.37,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,4,10.29,0.05,9.15,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,4,10.92,0.05,10.34,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,4,11.06,0.05,8.95,23.28,1,100,44,CNN 16k,non-IID,CIFAR-10,1.3,0.4798,0.4484,1.6787,2.36,0.4083,0.3586,2.173
Client 23,5,8.58,0.05,7.77,,2,174,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,7.29,0.05,7.12,,2,173,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,7.67,0.05,7.67,,2,173,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,9.89,0.05,8.24,,2,175,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,8.57,0.05,8.06,,2,173,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,10.75,0.05,9.46,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,5,10.41,0.05,9.47,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,5,11.11,0.05,9.56,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,5,10.49,0.05,9.04,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,5,11.37,0.05,9.21,22.29,1,100,44,CNN 16k,non-IID,CIFAR-10,1.28,0.4875,0.4638,1.6639,2.33,0.4205,0.375,2.1535
Client 23,6,7.61,0.05,7.44,,2,176,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,7.7,0.05,7.49,,2,173,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,8.86,0.05,8.07,,2,174,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,8.17,0.05,7.77,,2,176,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,7.94,0.05,7.53,,2,176,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,10.42,0.05,9.29,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,6,10.9,0.05,9.72,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,6,10.85,0.05,9.04,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,6,10.72,0.05,9.25,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,6,10.38,0.05,9.21,21.7,1,100,44,CNN 16k,non-IID,CIFAR-10,1.25,0.5005,0.477,1.703,2.32,0.4305,0.3854,2.131
Client 23,7,8.33,0.05,7.92,,2,173,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,8.0,0.05,7.27,,2,175,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,8.07,0.05,7.62,,2,175,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,9.36,0.05,8.45,,2,176,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,8.4,0.05,8.25,,2,173,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,11.1,0.05,9.5,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,7,10.4,0.05,8.97,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
