Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,29.35,30.03,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,27.69,28.5,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.49,27.76,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,26.62,28.86,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,28.54,27.71,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,28.48,29.35,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,29.68,32.03,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,29.83,30.46,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,28.48,30.81,,1,100,3,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,29.09,28.14,63.87,1,100,2,CNN 16k,IID,CIFAR-10,3541.56,0.1664,0.1065,2.9161,708.93,0.1688,0.1081,2.9208
Client 1,2,26.95,30.02,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,25.84,27.45,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,27.38,28.87,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,26.45,27.72,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,27.96,30.75,,2,135,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,29.91,28.09,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,29.56,33.14,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,28.35,28.74,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,27.07,29.48,,1,100,3,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,30.2,28.15,62.72,1,100,2,CNN 16k,IID,CIFAR-10,3021.22,0.302,0.2704,2.6313,602.64,0.3062,0.274,2.5947
Client 1,3,27.26,27.69,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,27.69,27.94,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,26.32,27.65,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,27.58,26.87,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,25.67,26.75,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,27.35,27.93,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,31.08,30.8,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,30.5,27.99,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,28.13,29.16,,1,100,3,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,28.06,30.16,61.91,1,100,2,CNN 16k,IID,CIFAR-10,2754.36,0.3608,0.3436,2.3501,550.76,0.3654,0.3483,2.334
Client 1,4,27.33,27.71,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,28.17,28.83,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,26.76,27.02,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,25.73,30.46,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,25.11,29.22,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,32.88,32.3,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,28.96,29.49,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,28.23,28.67,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,28.24,29.46,,1,100,3,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,30.09,29.07,65.2,1,100,2,CNN 16k,IID,CIFAR-10,2542.48,0.4082,0.3955,2.1959,509.87,0.4102,0.3978,2.2001
Client 1,5,26.47,29.35,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,27.48,28.94,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,28.1,28.63,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,27.2,27.82,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,26.98,27.94,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,27.81,27.34,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,29.99,33.04,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,27.71,31.16,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
