Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.71,30.99,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,27.24,29.17,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,27.76,28.19,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,28.15,28.34,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,25.78,27.09,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,27.53,30.39,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,26.03,28.63,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,27.05,27.9,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,28.02,29.33,,2,137,50,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,26.64,28.57,,2,137,56,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,1,28.9,25.33,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,1,28.94,27.12,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,1,29.88,27.23,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,1,31.04,26.54,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,1,29.17,28.24,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,1,27.7,26.83,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 17,1,30.81,27.55,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 18,1,29.27,27.18,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 19,1,29.02,27.13,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 20,1,29.98,28.42,63.09,2,138,41,CNN 16k,IID,CIFAR-10,1651.21,0.326,0.2999,2.5441,330.73,0.3269,0.3004,2.5357
