Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,30.17,31.01,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,29.34,28.37,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,30.22,28.62,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,30.72,30.56,74.28,2,136,41,CNN 16k,non-IID,CIFAR-10,1.33,0.5242,0.4029,1.6733,2.84,0.3735,0.3115,2.2913
Client 23,2,30.51,30.49,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,28.67,26.75,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,31.76,29.43,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,30.03,27.56,61.22,2,138,41,CNN 16k,non-IID,CIFAR-10,1.24,0.5519,0.4394,1.5712,2.49,0.3978,0.3408,2.1774
Client 23,3,30.86,29.53,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,29.12,28.52,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,30.03,29.19,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,30.29,28.47,60.42,2,137,41,CNN 16k,non-IID,CIFAR-10,1.17,0.582,0.4707,1.4472,2.48,0.4178,0.362,2.0991
Client 23,4,31.25,31.78,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,30.58,29.17,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,31.42,30.49,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,30.31,29.94,63.05,2,137,41,CNN 16k,non-IID,CIFAR-10,1.12,0.601,0.49,1.3802,2.49,0.4233,0.3676,2.0969
Client 23,5,30.63,29.44,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
