Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.16,24.6,,2,142,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,27.15,26.21,57.53,2,139,41,CNN 16k,IID,CIFAR-10,1.51,0.4504,0.4431,2.0205,1.52,0.4495,0.4417,2.0141
Client 1,2,26.49,26.44,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.28,27.59,54.89,2,139,41,CNN 16k,IID,CIFAR-10,1.42,0.4852,0.4776,1.8742,1.43,0.4814,0.4727,1.9088
Client 1,3,26.78,25.65,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,28.53,26.15,54.72,2,139,41,CNN 16k,IID,CIFAR-10,1.33,0.523,0.5167,1.7363,1.36,0.5109,0.5032,1.8016
Client 1,4,30.13,25.93,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,26.97,25.65,56.08,2,140,41,CNN 16k,IID,CIFAR-10,1.27,0.5429,0.5398,1.6371,1.33,0.5204,0.5169,1.7591
Client 1,5,27.92,25.36,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,27.76,29.87,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,30.94,27.8,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,30.81,27.28,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,29.52,26.7,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,33.55,26.96,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,28.69,27.27,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,30.51,27.24,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,29.39,27.58,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,30.02,27.77,60.53,1,100,41,CNN 16k,IID,CIFAR-10,1.24,0.5556,0.5522,1.6016,1.3,0.5327,0.5285,1.7177
Client 1,6,27.8,25.28,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,27.34,25.58,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,30.92,26.92,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,29.04,26.55,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,29.69,27.27,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,6,29.4,26.0,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,6,29.09,25.59,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,6,28.52,29.33,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,6,28.59,25.72,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,6,31.73,27.35,59.09,1,100,41,CNN 16k,IID,CIFAR-10,1.21,0.5653,0.5618,1.5637,1.29,0.5373,0.5331,1.6934
