Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.91,26.65,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,29.33,27.37,68.65,2,139,41,CNN 16k,non-IID,CIFAR-10,1.43,0.4722,0.3862,1.9795,2.67,0.3704,0.3085,2.2372
Client 1,2,29.04,27.17,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,29.38,26.91,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,30.82,27.19,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,29.38,26.73,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,29.79,27.51,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,28.57,25.24,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,28.73,26.4,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,30.11,27.0,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,30.21,27.25,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,28.24,24.71,58.04,1,100,41,CNN 16k,non-IID,CIFAR-10,1.21,0.5685,0.3912,1.4832,2.61,0.3462,0.2828,2.3876
