Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.09,0.0,4.82,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.13,0.0,4.65,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.19,0.0,4.81,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.27,0.0,5.76,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,1.15,0.0,4.63,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,1.11,0.0,4.58,26.76,1,100,21,CNN 16k,IID,CIFAR-10,2.22,0.1781,0.1163,3.3566,2.22,0.1718,0.1106,3.3902
Client 1,2,2.16,0.0,5.45,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.37,0.0,5.61,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.28,0.0,5.94,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.23,0.0,6.15,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,2.3,0.0,5.58,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,2.25,0.0,5.52,28.61,1,100,20,CNN 16k,IID,CIFAR-10,1.97,0.2757,0.2379,2.5829,1.99,0.2668,0.228,2.6371
Client 1,3,3.3,0.0,7.32,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.78,0.0,6.66,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.49,0.0,6.84,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.49,0.0,6.55,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,3.56,0.0,6.96,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,4.0,0.0,7.81,35.95,1,100,19,CNN 16k,IID,CIFAR-10,1.88,0.301,0.2649,2.4686,1.9,0.2941,0.2578,2.5128
Client 1,4,4.98,0.0,8.61,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,5.23,0.0,7.65,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.62,0.0,8.95,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.64,0.0,8.1,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,4.95,0.0,8.09,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,4.88,0.0,8.03,39.14,1,100,19,CNN 16k,IID,CIFAR-10,1.77,0.3407,0.3184,2.3597,1.79,0.3365,0.314,2.3875
Client 1,5,5.78,0.0,9.2,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.68,0.0,8.78,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,6.47,0.0,9.1,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,6.57,0.0,9.09,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,6.25,0.0,9.08,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,6.4,0.0,9.34,41.53,1,100,19,CNN 16k,IID,CIFAR-10,1.68,0.3842,0.3675,2.1941,1.7,0.3762,0.3597,2.2211
Client 1,6,7.57,0.0,10.05,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
