Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,32.72,33.18,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,31.3,32.43,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,33.76,32.01,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,32.37,32.8,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,33.47,32.59,74.14,2,134,42,CNN 16k,non-IID,CIFAR-10,2399.07,0.4587,0.2272,2.0438,829.62,0.2483,0.1683,2.9308
Client 1,2,32.77,34.39,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,34.3,33.05,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,31.98,33.46,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,32.43,34.76,,2,133,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,33.93,34.66,68.61,2,133,40,CNN 16k,non-IID,CIFAR-10,2110.23,0.5189,0.2739,1.7493,779.71,0.2876,0.205,2.7119
Client 1,3,31.53,34.2,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,30.7,34.96,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,30.18,31.78,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,31.82,34.69,,2,134,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,31.57,34.75,66.52,2,134,42,CNN 16k,non-IID,CIFAR-10,1979.3,0.5484,0.3038,1.6259,743.17,0.3152,0.2326,2.5865
Client 1,4,31.78,34.12,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,31.98,32.92,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,31.49,33.49,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,32.96,32.47,,2,134,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,31.26,32.96,65.91,2,134,42,CNN 16k,non-IID,CIFAR-10,1873.82,0.5732,0.3282,1.5599,713.93,0.3341,0.2549,2.4996
Client 1,5,34.32,33.78,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,31.59,32.65,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,31.91,32.45,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,32.31,34.79,,2,133,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,31.89,32.75,68.12,2,134,40,CNN 16k,non-IID,CIFAR-10,1781.99,0.5954,0.3537,1.5066,710.65,0.3502,0.2756,2.5281
Client 1,6,30.61,33.0,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,30.39,32.18,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,30.49,32.25,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,30.46,34.64,,2,134,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,32.23,33.79,66.04,2,134,40,CNN 16k,non-IID,CIFAR-10,1717.65,0.612,0.3858,1.4278,653.23,0.384,0.3146,2.3232
Client 1,7,31.11,36.17,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,30.91,32.89,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,30.75,32.92,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,31.51,33.77,,2,134,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,30.47,34.96,67.3,2,133,40,CNN 16k,non-IID,CIFAR-10,1666.22,0.6186,0.3933,1.3954,664.38,0.3827,0.3139,2.334
Client 1,8,32.32,33.78,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,31.73,32.52,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,32.68,32.8,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,33.12,33.96,,2,133,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
