Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.69,27.91,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,28.7,28.45,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,29.68,27.94,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,28.46,28.65,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,30.93,27.32,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,28.93,26.53,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,29.78,27.8,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,27.76,28.46,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,28.68,29.14,,1,100,51,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,31.28,27.9,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,1,36.47,27.89,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,1,33.63,27.64,73.09,1,100,41,CNN 16k,IID,CIFAR-10,2722.64,0.2837,0.2538,2.6573,545.44,0.2827,0.2525,2.6713
Client 1,2,27.45,30.73,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,28.21,32.93,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,29.22,36.68,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,29.69,32.13,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,29.8,31.65,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,28.7,34.88,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,28.38,31.32,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,30.28,32.58,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,29.34,33.17,,1,100,51,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,29.44,34.23,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,2,36.09,31.69,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,2,33.97,32.31,67.82,1,100,41,CNN 16k,IID,CIFAR-10,2139.1,0.4142,0.3988,2.2013,430.25,0.4135,0.3979,2.213
Client 1,3,32.38,34.86,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,31.32,31.43,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,32.05,33.72,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,34.09,32.04,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,36.1,31.65,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,32.58,33.61,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,33.88,32.39,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,33.61,33.17,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,40.16,33.17,,1,100,51,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,33.56,32.17,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,3,44.46,34.25,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,3,35.95,36.3,78.78,1,100,41,CNN 16k,IID,CIFAR-10,1922.9,0.4701,0.4607,1.9666,391.17,0.4589,0.4486,2.0096
Client 1,4,32.26,30.37,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,33.11,32.57,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,33.68,32.24,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,35.35,32.06,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,32.4,33.33,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,30.57,32.07,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,35.06,31.3,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,33.54,31.45,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,40.21,32.43,,1,100,51,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,33.86,34.54,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,4,36.49,31.99,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,4,37.69,29.78,72.66,1,100,41,CNN 16k,IID,CIFAR-10,1852.2,0.4878,0.4795,1.8977,379.52,0.4747,0.4659,1.9428
Client 1,5,29.76,36.75,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,33.46,32.53,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,33.87,36.8,,2,130,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,36.03,33.65,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,32.86,32.86,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,35.18,32.93,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,30.97,31.74,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,33.02,34.9,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,36.09,33.07,,1,100,51,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,35.1,30.89,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,5,38.34,34.33,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,5,42.22,36.8,79.05,1,100,41,CNN 16k,IID,CIFAR-10,1770.73,0.5112,0.5049,1.792,366.1,0.495,0.4883,1.8553
