Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,10.68,0.0,37.76,8.62,,2,129,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,1,11.04,0.0,35.62,8.61,122.22,2,128,41,CNN 64k,non-IID,CIFAR10,1.3,0.4545,0.4086,1.9496,2.67,0.3947,0.345,2.3007
Client 1,2,10.79,0.0,0.0,8.53,,2,184,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,2,10.53,0.0,0.0,8.45,19.6,2,183,41,CNN 64k,non-IID,CIFAR10,1.2,0.4973,0.4588,1.8754,2.58,0.4299,0.38,2.1612
Client 1,3,10.02,0.0,0.0,8.81,,2,181,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,3,10.07,0.0,0.0,8.28,19.22,2,184,41,CNN 64k,non-IID,CIFAR10,1.11,0.53,0.5025,1.6952,2.44,0.4893,0.4558,1.848
Client 1,4,9.87,0.0,0.0,8.39,,2,183,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,4,10.57,0.0,0.0,8.26,19.14,2,183,41,CNN 64k,non-IID,CIFAR10,1.03,0.5597,0.5326,1.8209,2.44,0.5038,0.4688,1.884
Client 1,5,9.75,0.0,0.0,8.88,,2,182,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,5,9.89,0.0,0.0,8.13,18.91,2,183,41,CNN 64k,non-IID,CIFAR10,0.97,0.5861,0.5723,2.0284,2.44,0.5171,0.4838,1.7738
Client 1,6,10.81,0.0,0.0,8.76,,2,183,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,6,10.62,0.0,0.0,8.05,19.88,2,184,41,CNN 64k,non-IID,CIFAR10,0.95,0.5918,0.5773,1.7309,2.8,0.5013,0.468,1.8025
Client 1,7,9.92,0.0,0.0,8.16,,2,183,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,7,9.47,0.0,0.0,8.19,18.36,2,183,41,CNN 64k,non-IID,CIFAR10,0.91,0.6117,0.6076,1.5925,2.7,0.5319,0.5025,1.699
Client 1,8,9.59,0.0,0.0,7.84,,2,183,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,8,9.36,0.0,0.0,7.75,17.79,2,183,41,CNN 64k,non-IID,CIFAR10,0.85,0.6301,0.6125,1.4441,2.82,0.5389,0.5062,1.6406
Client 1,9,9.79,0.0,0.0,8.01,,2,183,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,9,10.11,0.0,0.0,8.04,18.47,2,183,41,CNN 64k,non-IID,CIFAR10,0.84,0.636,0.623,1.7097,2.87,0.5242,0.4929,1.7283
Client 1,10,10.22,0.0,0.0,8.15,,2,183,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,10,10.36,0.0,0.0,8.76,19.47,2,182,41,CNN 64k,non-IID,CIFAR10,0.79,0.6555,0.6496,1.4062,2.83,0.5389,0.5102,1.6302
Client 1,11,14.56,0.0,0.0,12.04,,2,183,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,11,14.23,0.0,0.0,11.6,26.96,2,182,41,CNN 64k,non-IID,CIFAR10,0.78,0.6585,0.6593,1.66,3.12,0.5274,0.5028,1.6759
Client 1,12,15.74,0.0,0.0,10.52,,2,187,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,12,14.54,0.0,0.0,9.92,26.53,2,185,41,CNN 64k,non-IID,CIFAR10,0.76,0.6647,0.6511,1.6197,2.92,0.5279,0.4984,1.7307
