Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.73,0.08,3.88,,2,107,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,0.65,0.09,4.19,,2,109,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,0.53,0.06,4.07,,2,106,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,0.63,0.07,4.07,,1,100,16,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,0.55,0.05,4.22,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,0.61,0.1,3.86,79.63,1,100,18,CNN 16k,non-IID,CIFAR-10,1.78,0.3518,0.2029,2.3365,2.72,0.1884,0.1124,2.9969
Client 23,2,2.18,0.14,5.4,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.24,0.28,5.56,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.8,0.12,5.98,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.63,0.12,6.13,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.41,0.14,6.17,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.76,0.16,6.58,76.28,1,100,22,CNN 16k,non-IID,CIFAR-10,1.57,0.4282,0.2245,2.3811,2.72,0.2255,0.1452,2.8565
Client 23,3,3.59,0.18,7.37,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.45,0.1,6.77,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.46,0.14,6.65,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.69,0.07,6.98,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.6,0.13,7.02,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.7,0.29,7.05,77.82,1,100,20,CNN 16k,non-IID,CIFAR-10,1.45,0.4788,0.2777,2.0076,2.63,0.266,0.1904,2.6369
Client 23,4,4.71,0.17,8.1,,2,106,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,4.77,0.11,7.79,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,4.69,0.16,7.53,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,4.84,0.17,7.86,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,4.87,0.07,7.77,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,5.08,0.12,7.7,79.95,1,100,21,CNN 16k,non-IID,CIFAR-10,1.39,0.5113,0.3164,1.7397,2.39,0.2954,0.2207,2.6636
Client 23,5,5.79,0.25,8.89,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,5.76,0.35,8.48,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,5.82,0.07,9.07,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,6.09,0.11,9.1,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,6.37,0.14,9.07,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,6.05,0.11,8.84,84.73,1,100,20,CNN 16k,non-IID,CIFAR-10,1.27,0.5482,0.331,1.6318,2.47,0.303,0.2373,2.5896
Client 23,6,6.61,0.14,9.84,,2,107,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,6.85,0.15,9.46,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,7.05,0.18,9.87,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,7.38,0.09,10.33,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,7.26,0.24,9.9,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,8.21,0.3,10.67,99.79,1,100,21,CNN 16k,non-IID,CIFAR-10,1.17,0.5901,0.3179,1.5721,2.48,0.2886,0.2081,2.6011
