Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.12,26.69,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.41,27.52,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,30.86,29.76,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,27.06,28.1,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,25.87,28.87,66.9,2,137,41,CNN 16k,IID,CIFAR-10,3271.71,0.2397,0.1862,2.7668,653.56,0.242,0.1879,2.7301
Client 1,2,26.17,27.27,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,25.75,27.16,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.1,27.63,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,24.84,27.37,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,27.48,26.74,54.24,2,138,41,CNN 16k,IID,CIFAR-10,2882.79,0.3117,0.2841,2.4989,575.13,0.3155,0.2871,2.4721
Client 1,3,26.57,28.34,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,26.59,27.72,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,29.13,29.44,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,25.77,26.51,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,27.3,29.15,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,28.93,31.69,,1,100,43,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,28.18,28.96,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,29.35,29.91,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,27.69,28.02,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,26.71,28.61,60.65,1,100,41,CNN 16k,IID,CIFAR-10,2631.94,0.3827,0.3675,2.2484,525.7,0.3856,0.37,2.2188
