Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.45,26.24,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,25.42,26.72,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.51,27.86,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.73,28.77,,1,100,61,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,28.04,29.13,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,27.63,27.18,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,28.15,28.73,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,27.59,28.84,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,27.47,28.17,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,27.19,27.87,65.2,1,100,41,CNN 16k,non-IID,CIFAR-10,2639.59,0.3707,0.1696,2.412,868.55,0.2044,0.1238,2.8684
Client 1,2,27.22,29.33,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,27.83,28.07,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,33.57,31.64,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,30.3,37.04,,1,100,61,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,27.94,31.46,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,28.21,29.82,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,28.95,32.33,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,28.91,30.12,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,34.0,34.05,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,30.33,31.53,68.06,1,100,41,CNN 16k,non-IID,CIFAR-10,2217.04,0.4736,0.267,1.9979,790.77,0.282,0.2096,2.6064
Client 1,3,26.98,28.3,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.74,30.21,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,30.04,32.46,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,31.35,33.02,,1,100,61,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,30.11,30.69,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,29.87,32.16,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,30.26,31.91,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,29.11,29.44,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,33.21,29.22,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,31.0,31.06,64.4,1,100,41,CNN 16k,non-IID,CIFAR-10,2033.96,0.5194,0.3106,1.8405,748.13,0.3169,0.2486,2.4713
Client 1,4,28.17,27.32,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,27.49,29.43,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,34.06,31.79,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,29.67,32.1,,1,100,61,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,30.3,32.07,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,29.37,33.22,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,32.12,32.32,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,30.42,29.64,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,30.64,30.06,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,30.13,29.79,65.87,1,100,41,CNN 16k,non-IID,CIFAR-10,1914.9,0.5482,0.3482,1.7185,710.04,0.3489,0.2856,2.3525
Client 1,5,28.59,28.47,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,26.43,26.6,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,29.36,29.66,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,28.9,29.34,,1,100,61,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,32.58,31.18,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,30.17,28.99,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,34.46,36.87,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,30.77,29.15,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,29.29,29.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,31.55,32.76,71.35,1,100,41,CNN 16k,non-IID,CIFAR-10,1827.42,0.5695,0.3752,1.626,686.5,0.3691,0.3116,2.2635
Client 1,6,28.2,28.0,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,30.7,30.13,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,32.28,29.93,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,30.63,30.95,,1,100,61,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,30.51,31.45,,1,100,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,32.3,30.67,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,6,29.08,28.49,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,6,30.45,31.35,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,6,32.66,29.04,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,6,30.81,29.88,62.99,1,100,41,CNN 16k,non-IID,CIFAR-10,1774.12,0.5829,0.3943,1.5928,669.14,0.3871,0.3306,2.2449
Client 1,7,25.69,27.14,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,27.83,28.52,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,27.93,29.96,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,27.31,28.94,,1,100,61,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,28.57,37.27,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,27.02,29.91,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,7,27.64,29.34,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,7,27.71,29.21,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,7,27.92,29.7,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,7,27.21,29.25,65.93,1,100,41,CNN 16k,non-IID,CIFAR-10,1725.91,0.5956,0.4122,1.5195,651.06,0.3983,0.3453,2.2035
