Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.08,0.19,4.59,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.08,0.24,5.1,26.04,2,108,21,CNN 16k,IID,CIFAR-10,1.79,0.3288,0.0813,2.6656,2.75,0.1122,0.0353,3.5598
Client 1,2,2.32,0.13,5.64,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.34,0.13,6.82,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,1.23,0.32,5.07,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,1.27,0.26,5.03,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,1.23,0.34,4.89,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,1.23,0.24,5.14,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,1.22,0.39,4.88,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,1.24,0.23,4.97,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,1.34,0.5,5.04,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,1.22,0.36,4.88,28.31,1,100,20,CNN 16k,IID,CIFAR-10,1.61,0.4504,0.1202,1.976,3.26,0.1382,0.059,3.1662
Client 1,3,3.72,0.1,7.46,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.51,0.09,6.73,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,2.57,0.14,6.26,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,2.48,0.27,5.85,,1,100,18,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,2.69,0.26,6.21,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,2.45,0.2,5.81,,1,100,18,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,2.44,0.26,5.81,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,2.54,0.08,6.04,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,2.51,0.32,6.13,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,2.4,0.2,5.73,33.42,1,100,19,CNN 16k,IID,CIFAR-10,1.58,0.4363,0.155,2.0059,2.81,0.1791,0.1011,3.0717
Client 1,4,4.94,0.07,8.14,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.5,0.06,8.22,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,3.74,0.18,7.03,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,3.63,0.16,6.81,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,3.63,0.17,6.81,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,3.67,0.17,6.85,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,3.6,0.23,6.73,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,3.53,0.08,6.68,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,3.48,0.3,6.66,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,3.64,0.11,6.8,38.39,1,100,19,CNN 16k,IID,CIFAR-10,1.54,0.453,0.1956,2.0539,2.45,0.2167,0.1393,3.0025
Client 1,5,5.55,0.07,9.1,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.76,0.05,8.28,40.23,2,113,19,CNN 16k,IID,CIFAR-10,1.64,0.4038,0.2789,2.3688,2.01,0.2859,0.2366,2.6517
Client 1,6,6.58,0.07,9.18,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,6.47,0.01,9.5,41.87,2,114,19,CNN 16k,IID,CIFAR-10,1.6,0.4301,0.3411,2.2369,1.83,0.3452,0.3142,2.3697
Client 1,7,7.72,0.03,10.29,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,8.38,0.01,11.75,46.99,2,115,19,CNN 16k,IID,CIFAR-10,1.54,0.4489,0.4001,2.1264,1.67,0.3873,0.3729,2.229
Client 1,8,8.78,0.03,12.47,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,9.03,0.01,12.03,51.68,2,115,19,CNN 16k,IID,CIFAR-10,1.49,0.4652,0.4171,2.0137,1.61,0.4074,0.3929,2.1083
Client 1,9,10.43,0.02,12.79,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,10.33,0.01,13.31,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,4.86,0.12,8.2,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,4.73,0.14,7.63,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,9,4.73,0.14,7.99,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,9,4.81,0.12,7.95,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,9,4.81,0.17,7.87,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,9,4.88,0.08,8.02,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,9,4.87,0.2,8.09,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,9,4.7,0.09,7.73,54.7,1,100,19,CNN 16k,IID,CIFAR-10,1.33,0.5239,0.3877,1.7172,1.78,0.3799,0.3402,2.3254
Client 1,10,12.09,0.01,13.89,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,12.09,0.02,14.06,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,6.61,0.09,9.52,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,10,6.12,0.1,8.78,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
